TOT_POP,MEDHHINC_2018,Total Hospitals (2019),Obesity_prevalence,diabetes_prevalence,Child_Poverty_Index
49038.0,49860.0,0.832992861,37.3,13.6,21.65
109826.0,66716.0,1.582140704,35.1,10.8,11.6
69907.0,73584.0,1.194195701,39.2,9.3,6.95
2374.0,60205.0,0.121811343,33.0,11.3,7.35
39771.0,56678.0,1.01031826,29.5,10.0,15.450000000000001
1503.0,51350.0,0.071755673,34.7,12.5,15.45
5112.0,56862.0,0.330279347,31.9,10.4,18.75
13397.0,47032.0,0.306490094,38.2,12.3,17.85
10673.0,41534.0,0.311638532,33.9,14.4,27.2
40076.0,36762.0,0.798059301,35.7,14.0,29.6
18627.0,67597.0,0.696414772,40.3,10.0,8.9
20470.0,58641.0,0.407632346,33.6,11.6,12.5
153337.625,66059.0,2.9057676592500004,33.2,12.0,16.1
153337.625,78846.0,2.734647266,33.1,10.5,11.3
14309.0,31662.0,0.924484973,41.0,17.9,43.074999999999996
153337.625,72400.0,2.9057676592500004,29.6,9.8,9.55
6162.0,48368.0,0.324833264,29.0,11.5,21.3
13714.0,58855.0,0.273095749,31.4,10.8,9.75
21528.0,53168.0,0.33640075,29.1,9.4,16.95
4802.0,56099.0,0.070478641,33.9,12.3,14.55
11573.0,51746.0,0.124828913,36.9,14.7,20.3
9423.0,52541.0,0.352301304,37.1,11.5,15.5
19101.0,81540.125,0.373737967,24.3,7.8,2.9000000000000004
10718.0,35596.0,0.251855137,39.5,16.3,34.6
153337.625,52837.0,2.9057676592500004,29.6,9.1,18.85
16862.0,46370.0,0.522901355,37.2,15.3,20.6
6120.0,32355.0,0.1438098,43.0,19.2,43.074999999999996
17139.0,44100.0,0.500437816,35.0,14.3,29.4
3533.0,45058.0,0.170307599,38.3,11.6,15.25
109430.0,54063.0,1.606096971,36.0,11.5,19.45
153337.625,70626.0,2.577533029,27.1,9.6,10.45
13918.0,68309.0,0.396342472,34.8,10.6,11.75
14587.0,38323.0,0.148614052,35.5,14.3,28.3
15153.0,45440.0,0.301751487,36.4,13.6,20.9
70422.0,68984.0,0.97069388,28.2,11.1,12.899999999999999
13125.0,59087.0,0.300267409,36.8,11.0,12.0
123707.0,50610.0,2.254167319,39.1,13.7,20.549999999999997
43622.0,50477.0,0.628413507,36.8,12.3,20.1
28875.0,46067.0,0.5261552,38.7,14.4,24.2
94324.0,47339.0,1.718755432,39.5,13.7,24.5
153337.625,67187.0,2.9057676592500004,27.8,10.9,12.8
11117.0,40959.0,0.160150221,36.7,15.1,23.15
109541.0,56598.0,1.509908527,37.6,14.1,21.85
24192.0,50376.0,0.352138646,33.3,13.9,21.299999999999997
56811.0,75027.0,1.761745279,35.4,12.6,10.649999999999999
6451.0,34002.0,0.151587749,43.8,16.8,39.05
57685.0,49101.0,0.795127609,35.6,13.4,25.9
2252.0,51343.0,0.04103555,35.4,16.4,38.15
17787.0,49487.0,0.551586194,35.9,14.8,18.200000000000003
4292.0,50564.0,0.048373707,33.2,15.5,14.65
153337.625,81540.125,2.101339166,32.9,11.6,9.149999999999999
10881.0,55787.0,0.524516552,41.9,11.9,12.5
15650.0,48743.0,0.285171563,38.4,13.6,24.75
29979.0,43785.0,0.497536666,38.1,14.5,30.65
5201.0,55504.0,0.075416756,30.3,11.6,15.7
50293.0,48722.0,0.427210557,42.2,12.8,21.05
153337.625,62242.0,2.867109853,32.9,10.5,18.85
6054.0,43827.0,0.110314929,37.9,15.1,27.45
7912.0,33261.0,0.109058675,38.4,17.6,42.175
65936.0,45138.0,1.300614267,38.3,14.5,28.35
10027.0,33437.0,0.332383401,43.2,19.2,37.2
153337.625,50283.0,2.013234347,37.4,12.3,22.299999999999997
17912.0,50190.0,0.152152298,32.5,13.1,20.3
12287.0,41268.0,0.223891565,40.8,16.1,32.6
16867.0,44213.0,0.232494017,33.1,15.7,24.75
40855.0,42074.0,0.460463142,39.6,13.5,23.3
16239.0,61174.0,0.833232686,34.4,10.3,10.399999999999999
30119.0,44154.0,0.548823151,38.3,15.6,32.95
13772.0,61478.0,0.663876662,41.1,10.2,11.55
15604.0,41495.0,0.517254473,38.2,16.0,32.45
2135.0,45146.0,0.050168942,37.4,16.6,27.549999999999997
47192.0,43445.0,1.496039009,35.1,13.2,20.85
28015.0,55580.0,1.810010938,35.1,10.1,11.45
22950.0,48450.0,0.258661831,32.4,11.7,27.65
7961.0,44248.0,0.204220366,34.5,14.8,22.15
82542.0,77760.0,0.858743137,26.1,9.3,10.05
153337.625,38785.0,2.9057676592500004,44.2,17.2,40.5
153337.625,67804.0,2.000313016,24.5,9.0,14.95
36973.0,68878.0,0.826477449,25.1,8.7,9.149999999999999
19816.0,41038.0,0.361083686,40.1,14.5,33.3
7163.0,48342.0,0.111930443,27.2,10.2,20.25
18760.0,53876.0,0.311344203,37.0,12.6,13.899999999999999
17471.0,51402.0,0.158558077,26.3,12.6,22.549999999999997
7682.0,50949.0,0.366751216,36.3,12.1,17.1
20049.0,39048.0,0.585406253,35.2,15.6,28.799999999999997
67846.0,81540.125,0.764669743,26.3,9.9,6.199999999999999
67056.0,46187.0,0.984176538,34.3,11.3,19.4
5723.0,81540.125,0.162973701,30.4,11.2,7.949999999999999
102106.0,54382.0,2.9057676592500004,27.5,9.7,14.55
10008.0,55318.0,0.284997518,37.8,13.8,26.25
88690.0,57284.0,1.832636336,38.0,13.0,14.5
10658.0,61015.0,0.241226666,31.8,10.7,10.95
12274.0,43151.0,0.288418544,40.7,16.0,21.75
5575.0,79278.0,0.080839918,32.1,11.9,13.45
64227.0,53901.0,0.997978693,31.9,12.4,17.9
33830.0,42782.0,0.616444344,38.9,14.2,25.65
153337.625,55013.0,1.787509181,31.3,12.4,18.1
27046.0,57599.0,0.420248988,35.2,11.8,16.4
45668.0,53187.0,0.90081977,34.6,13.5,16.65
2247.0,50185.0,0.027433018,35.1,11.9,18.1
3370.0,44804.0,0.061407551,34.8,15.2,21.0
5360.0,50464.0,0.137497948,32.4,12.7,19.45
3797.0,55112.0,0.120369133,33.8,12.7,15.149999999999999
2508.0,46638.0,0.119736013,33.8,13.5,19.4
12630.0,48920.0,0.251509356,38.3,12.0,13.3
6968.0,48966.0,0.367322003,31.7,11.3,20.450000000000003
108047.0,49356.0,0.917798085,38.1,11.2,19.1
131831.0,35407.0,1.421958045,37.2,18.0,35.150000000000006
50031.0,46017.0,0.911656132,39.2,15.1,24.25
2806.0,43880.0,0.135262701,39.5,13.1,20.15
17505.0,41701.0,0.188812765,32.0,12.8,24.9
76840.0,48017.0,0.652712291,37.6,13.5,23.45
118230.0,60619.0,2.70480882,29.4,8.1,7.95
153337.625,61735.0,2.9057676592500004,29.3,13.6,17.8
18339.0,39254.0,0.206692781,29.9,7.8,17.2
13838.0,39702.0,0.438680026,38.5,15.1,27.35
17153.0,55603.0,0.64130577,34.3,11.3,8.600000000000001
24881.0,34382.0,0.514125884,40.7,19.7,40.3
8484.0,39502.0,0.091510283,34.3,14.8,25.3
7310.0,56005.0,0.348991329,35.0,11.9,18.15
81455.0,44015.0,0.878591474,36.9,15.9,30.35
146917.0,48883.0,2.897997244,27.1,9.2,13.399999999999999
93503.0,65416.0,1.288841411,33.4,12.4,17.45
43327.0,44502.0,0.467334513,30.4,11.5,20.9
80809.0,61413.0,1.11386785,33.2,11.8,14.7
24541.0,42412.0,0.3330619,35.8,16.0,29.0
153337.625,60296.0,2.186096949,34.6,12.0,16.05
15196.0,51302.0,0.389816943,32.8,12.7,18.8
45068.0,45512.0,1.05902289,41.2,16.4,23.25
35989.0,50247.0,1.734842956,39.2,12.8,18.2
61043.0,52689.0,0.879378426,33.7,12.5,17.25
39985.0,65831.0,1.267569075,33.0,11.0,11.899999999999999
8064.0,41960.0,0.136980595,38.8,17.0,25.85
19596.0,50542.0,0.357074885,36.2,13.7,20.4
16193.0,49332.0,0.773080245,35.1,11.8,17.65
33308.0,58891.0,0.479831211,32.0,10.9,11.05
153337.625,48937.0,2.9057676592500004,32.1,11.2,19.25
3023.0,44439.0,0.144322953,37.2,13.0,17.700000000000003
22000.0,56492.0,0.822522413,31.7,10.9,14.4
4074.0,44730.0,0.21476318,33.4,12.8,21.95
153337.625,67135.0,2.9057676592500004,29.3,12.0,17.7
151096.0,47840.0,2.9057676592500004,32.9,10.9,16.85
153337.625,48519.0,2.75089957,36.3,10.8,27.95
40822.0,41919.0,0.743851345,40.0,16.9,32.75
23785.0,32917.0,0.737587993,40.7,18.4,35.85
131730.0,45163.0,2.046860872,33.0,12.8,22.15
3424.0,51690.0,0.180498068,31.9,11.0,12.5
14165.0,37288.0,0.282076804,35.2,14.6,30.2
11983.0,30076.0,0.21835213,45.4,20.4,43.074999999999996
10667.0,59705.0,0.547330073,36.9,12.6,12.5
153337.625,55864.0,2.9057676592500004,34.9,11.7,18.35
7450.0,64053.0,0.373959085,30.2,10.1,12.25
3378.0,48410.0,0.178073152,31.1,12.3,18.8
12838.0,46019.0,0.176958451,34.1,13.1,28.45
119089.0,52797.0,2.460782823,37.4,13.7,19.3
15591.0,39123.0,0.305059873,38.6,15.1,33.5
38463.0,72247.0,0.564518942,31.3,9.3,7.4
42542.0,45254.0,0.847166353,35.7,12.3,22.200000000000003
64389.0,48352.0,0.937246001,36.1,14.8,23.15
30802.0,57705.0,0.279543581,28.7,10.2,15.600000000000001
141314.0,61087.0,2.195779984,33.4,11.8,13.649999999999999
95796.0,54862.0,0.813732777,35.7,12.8,17.95
153337.625,79604.0,2.494968097,28.7,10.5,10.65
62162.0,54900.0,0.670492949,31.0,12.7,21.35
6947.0,58766.0,0.356454675,35.7,12.2,10.6
152.0,78637.0,0.002769717,38.2,11.4,8.45
2632.0,45487.0,0.126875063,37.1,13.7,21.15
53285.0,46029.0,0.905135295,35.2,15.1,21.15
66893.0,53559.0,1.218912547,37.0,14.3,25.85
34475.0,74686.0,0.475201947,29.9,12.4,12.45
9764.0,50750.0,0.166794839,30.1,10.7,15.95
117123.0,59619.0,2.9057676592500004,39.4,12.5,15.2
4131.0,36765.0,0.044557871,38.0,17.2,35.85
153337.625,45129.0,2.425196391,28.6,14.2,26.299999999999997
55655.0,36862.0,0.600307022,37.9,16.5,35.1
23606.0,37624.0,0.689266298,41.3,18.1,30.55
2690.0,47175.0,0.045952286,27.3,11.3,16.799999999999997
53677.0,56555.0,0.739881505,34.4,11.1,20.25
153337.625,76475.0,2.9057676592500004,30.1,10.5,7.1
15816.0,59266.0,0.501384831,33.2,11.8,12.2
7182.0,37259.0,0.209705607,40.4,17.9,33.3
15513.0,36354.0,0.213830538,35.4,17.5,33.5
123248.0,41572.0,1.329379927,40.8,15.0,30.45
153337.625,65468.0,2.180245104,35.9,12.1,16.85
35837.0,60412.0,0.81111278,34.0,10.3,10.3
65936.0,45130.0,1.300614267,36.2,14.0,22.3
9750.0,47153.0,0.465480911,39.4,14.5,16.55
153337.625,64536.0,2.608785015,28.3,9.7,15.25
5676.0,44130.0,0.129852786,35.0,13.3,18.6
153337.625,50112.0,2.9057676592500004,31.2,12.6,24.05
15600.0,44627.0,0.356889263,35.6,11.7,22.05
6980.0,50278.0,0.450968279,31.7,11.0,18.549999999999997
2303.0,40009.0,0.03598713,25.5,11.7,25.65
153337.625,60383.0,2.9057676592500004,30.2,11.3,22.2
28020.0,42025.0,0.475966801,35.6,14.8,27.45
40968.0,46529.0,0.636573265,37.1,12.2,26.15
5686.0,42483.0,0.078375584,34.1,16.1,30.35
11950.0,51712.0,0.570512501,37.4,12.5,11.75
10222.0,44388.0,0.660429477,34.2,12.1,18.15
2042.0,32780.0,0.131930835,45.7,18.2,39.349999999999994
153337.625,71959.0,2.9057676592500004,31.0,12.3,21.35
66100.0,43510.0,0.911119614,36.3,15.7,28.5
7879.0,44847.0,0.114686689,35.5,14.7,21.75
25391.0,41440.0,0.349988474,33.6,14.8,32.05
8397.0,39484.0,0.153008665,37.2,16.0,29.4
11844.0,39861.0,0.62436306,29.0,15.5,24.5
3023.0,48778.0,0.145723145,36.0,12.8,17.85
136373.0,49471.0,1.237653293,26.2,10.3,21.549999999999997
76796.0,62817.0,1.529288404,36.1,10.7,11.6
57358.0,65435.0,1.312208613,37.4,9.5,9.3
53140.0,54440.0,0.902672226,34.7,14.2,21.6
17769.0,43887.0,0.518833044,38.3,15.5,24.0
7717.0,34238.0,0.131086217,38.1,18.1,29.65
94016.0,50122.0,1.014077172,38.2,15.0,21.75
10720.0,60306.0,0.400792739,37.6,11.3,12.85
21935.0,55995.0,0.364037052,34.2,12.8,9.75
11930.0,45161.0,0.235324075,34.7,14.1,21.700000000000003
26032.0,42132.0,0.53790945,39.1,15.9,23.45
980.0,58910.0,0.016740981,30.8,11.7,6.95
98682.0,59471.0,1.06440567,30.1,12.1,14.5
34335.0,81540.125,0.503932555,32.1,9.1,3.9
1238.0,47985.0,0.06526186,29.0,11.9,21.4
153337.625,50501.0,2.9057676592500004,34.8,14.1,26.700000000000003
40612.0,52658.0,0.344975944,37.5,13.1,16.65
153337.625,55881.0,2.9057676592500004,30.6,9.7,15.6
20386.0,39444.0,0.280999765,37.3,17.3,40.45
153337.625,81540.125,2.9057676592500004,23.8,8.2,5.7
24715.0,36408.0,0.819273538,43.5,17.0,35.650000000000006
21940.0,46603.0,0.743891924,37.4,16.2,27.2
23867.0,51348.0,0.347407947,34.0,14.0,18.549999999999997
6941.0,56872.0,0.078229707,38.7,17.7,18.25
5236.0,45378.0,0.072172803,35.7,15.4,23.1
20845.0,49731.0,0.411176056,35.6,14.7,19.0
3943.0,63248.0,0.188245255,42.3,13.8,17.25
51554.0,57328.0,1.179427505,35.1,9.1,14.1
153337.625,52166.0,2.9057676592500004,35.7,12.4,22.6
26139.0,53289.0,0.591614169,31.5,11.4,15.8
12456.0,53884.0,0.182815899,35.9,12.0,15.75
10161.0,43402.0,0.260656091,35.7,15.5,21.3
18504.0,43591.0,0.368482117,35.3,12.2,20.65
604.0,59523.0,0.01720009,33.0,14.3,15.45
16332.0,50471.0,0.239703699,33.9,12.1,21.4
22671.0,43569.0,0.244534372,39.6,18.2,30.4
97645.0,42728.0,1.053220361,36.6,14.5,27.75
19942.0,50704.0,0.338748392,37.6,13.6,18.200000000000003
14178.0,57494.0,0.320896197,37.3,9.7,10.55
6918.0,63527.0,0.19700368,32.4,10.9,17.45
8729.0,44467.0,0.416736705,38.6,13.0,17.4
86983.0,58057.0,1.732148722,33.2,10.4,11.05
3758.0,52058.0,0.085056278,34.2,12.0,13.45
121099.0,49668.0,2.009779936,38.2,13.6,19.45
7166.0,41428.0,0.168389057,43.5,16.6,27.799999999999997
153337.625,66992.0,2.9057676592500004,29.9,10.4,15.3
47532.0,61341.0,0.937587924,35.8,12.2,11.649999999999999
4341.0,29515.0,0.084937779,35.7,14.3,28.15
13932.0,36658.0,0.43204019,40.1,17.6,30.549999999999997
16226.0,48779.0,0.2236585,30.8,12.6,17.9
7380.0,54434.0,0.476811734,30.8,10.9,17.700000000000003
25300.0,60230.0,0.565544572,25.9,9.4,12.75
153337.625,59329.0,2.9057676592500004,30.2,10.7,19.1
7027.0,45051.0,0.128044765,37.3,14.7,25.1
26170.0,52699.0,0.516213834,35.8,13.3,21.7
52516.0,51113.0,0.756539446,36.7,12.9,17.15
28360.0,42792.0,0.408550893,33.7,12.6,20.950000000000003
2841.0,44271.0,0.135633976,39.5,16.0,23.299999999999997
21534.0,40161.0,0.242702565,34.4,14.6,23.05
47291.0,69114.0,1.499177419,32.3,11.4,13.45
26742.0,39381.0,0.780833658,36.0,14.0,32.95
153337.625,62958.0,2.9057676592500004,30.7,11.0,23.95
153337.625,50644.0,2.9057676592500004,31.2,11.8,23.25
86183.0,49586.0,1.430307965,37.1,12.5,22.95
107679.0,49935.0,2.735411729,33.6,11.7,16.8
10919.0,50785.0,0.123064424,35.5,15.6,23.0
96174.0,64863.0,1.98728117,33.4,13.1,15.8
9017.0,54830.0,0.337122027,34.7,11.3,19.25
66692.0,45584.0,1.328080919,39.5,11.9,23.950000000000003
153337.625,71695.0,2.9057676592500004,27.7,10.2,9.0
153337.625,61162.0,2.9057676592500004,32.3,11.3,14.0
18578.0,59613.0,0.420483111,31.8,10.1,8.6
4059.0,53700.0,0.049555237,29.6,13.0,18.45
5460.0,40504.0,0.061537847,34.1,13.6,23.35
41619.0,48040.0,0.758374139,40.0,15.6,24.4
6221.0,41978.0,0.123882795,37.0,14.1,20.75
15944.0,33659.0,0.54059311,43.4,19.1,41.35
34074.0,67758.0,0.672123431,31.5,11.9,9.0
130441.0,50381.0,2.026831997,33.8,13.3,19.55
49791.0,45389.0,0.607884902,24.9,6.9,11.45
39507.0,50149.0,0.426131157,37.3,14.9,23.0
14134.0,60044.0,0.528433263,34.2,11.2,12.45
87847.0,63608.0,2.009721225,37.9,10.0,10.05
50921.0,59304.0,0.927873557,38.2,13.8,17.75
13264.0,55357.0,0.194674863,34.2,11.3,15.2
20826.0,49829.0,0.37948773,39.0,15.6,24.9
90382.0,44946.0,0.974880051,34.2,13.3,20.25
153337.625,81540.125,2.9057676592500004,25.1,10.4,9.600000000000001
128754.0,55324.0,1.311760725,28.9,16.6,26.35
17950.0,81540.125,0.28049022,20.7,7.2,6.0
150972.0,51790.0,1.389647663,39.8,13.4,21.35
17270.0,47065.0,0.31469092,36.0,16.0,24.35
13168.0,51155.0,0.337793466,32.8,11.5,21.6
17158.0,54828.0,0.641492707,39.4,11.9,15.95
36929.0,63160.0,0.844843821,33.0,9.6,9.3
87138.0,51300.0,2.235316451,30.1,10.5,14.95
66523.0,67024.0,1.505640971,30.2,8.7,11.149999999999999
16866.0,53059.0,0.307329302,38.2,13.7,20.450000000000003
153337.625,79979.0,2.9057676592500004,30.5,11.3,13.45
10769.0,54871.0,0.121373824,32.4,14.6,22.7
3739.0,48517.0,0.24157169,32.5,11.5,19.6
47334.0,49843.0,1.569067111,36.5,13.2,25.75
57511.0,58925.0,0.48852338,32.2,11.7,13.2
29519.0,48651.0,0.668115025,34.6,12.8,19.450000000000003
134585.0,50089.0,2.233595924,38.7,13.9,20.7
38310.0,34035.0,0.79161459,42.2,21.1,43.074999999999996
9410.0,44683.0,0.127709241,39.5,19.0,33.35
21067.0,39556.0,0.435315703,42.1,19.6,30.85
24665.0,51292.0,0.355321149,35.4,11.9,15.600000000000001
9708.0,34849.0,0.133814663,38.1,16.5,32.1
8263.0,60596.0,0.162991017,35.6,12.9,15.600000000000001
63227.0,61027.0,0.537077564,35.4,10.7,13.25
48779.0,59413.0,1.006895901,29.1,12.7,13.8
28999.0,62300.0,0.648230318,28.8,10.4,12.7
102501.0,44903.0,2.118018458,37.0,15.2,26.950000000000003
6658.0,52445.0,0.150693107,34.4,11.8,11.25
134487.0,48413.0,1.93740423,37.5,12.5,26.4
19785.0,50821.0,0.447801612,33.6,11.4,18.75
33466.0,46396.0,0.482107341,32.8,12.8,19.5
14245.0,43121.0,0.153649691,35.2,15.1,22.799999999999997
67653.0,45374.0,0.984756771,30.5,13.0,25.2
45467.0,50826.0,0.490417022,35.1,13.5,17.4
149960.0,81540.125,1.690149377,30.9,9.0,6.05
4280.0,47682.0,0.109793137,29.6,14.6,23.299999999999997
153337.625,65984.0,2.9057676592500004,29.4,9.9,9.85
16320.0,45955.0,0.324990712,35.5,12.7,19.5
4771.0,41249.0,0.112110549,38.0,16.7,22.5
4506.0,34491.0,0.088166236,34.6,19.9,31.0
33407.0,63491.0,1.249000284,36.5,9.6,9.2
4795.0,42671.0,0.087373651,44.0,17.3,25.35
71012.0,66006.0,1.206258189,37.2,12.4,14.55
4195.0,46954.0,0.202219184,37.4,12.5,16.25
42214.0,52576.0,0.659644242,23.8,10.9,17.049999999999997
14896.0,52845.0,0.167887871,27.4,8.9,27.4
47196.0,36525.0,1.60021528,32.8,11.9,29.6
102826.0,72739.0,0.850825738,33.0,11.4,11.65
10134.0,48725.0,0.321259097,36.3,13.9,20.75
44153.0,47547.0,0.912350796,40.4,15.2,23.0
25081.0,41256.0,0.361313997,37.5,14.9,27.0
13586.0,42022.0,0.450360117,40.6,12.5,24.2
22698.0,45517.0,0.2448256,34.9,16.1,27.3
9547.0,60166.0,0.35693734,34.5,11.5,12.0
27943.0,44534.0,0.551186976,37.4,12.9,19.75
28823.0,40064.0,0.89381958,37.1,15.7,24.6
30302.0,50368.0,0.677356981,28.0,10.3,14.55
25735.0,31329.0,0.853085353,45.4,18.8,41.95
81244.0,61375.0,0.915674153,33.7,11.2,9.0
5317.0,47405.0,0.253842257,36.6,13.3,17.9
29036.0,49577.0,0.920473569,39.2,11.7,17.7
153337.625,80428.0,2.544555367,32.0,10.4,8.850000000000001
153337.625,81540.125,2.9057676592500004,28.0,9.5,9.55
153337.625,53612.0,2.9057676592500004,38.6,12.4,16.35
1987.0,46245.0,0.09578296,33.1,11.9,17.799999999999997
153337.625,64580.0,2.9057676592500004,32.6,10.1,12.65
17753.0,51905.0,0.255747673,30.3,12.3,14.95
13724.0,38680.0,0.139821708,38.8,16.9,25.65
153337.625,81540.125,2.9057676592500004,28.4,8.5,4.25
11179.0,37026.0,0.354386762,37.5,16.0,29.55
826.0,38782.0,0.04354305,31.5,12.3,32.0
153337.625,55358.0,2.9057676592500004,31.6,11.8,16.700000000000003
12469.0,49730.0,0.245956068,35.0,13.9,16.15
10143.0,31921.0,0.238343596,42.5,17.8,38.7
11626.0,42146.0,0.360529662,39.3,17.0,20.9
130696.0,64282.0,2.169053407,33.3,10.5,10.0
153337.625,46628.0,2.676293256,37.4,14.3,27.65
9944.0,33143.0,0.329632048,44.5,16.7,42.824999999999996
5904.0,41942.0,0.381449387,44.2,16.2,31.299999999999997
18906.0,37038.0,0.444259491,38.8,16.3,28.1
8414.0,39467.0,0.260923497,40.4,17.2,25.65
10456.0,58356.0,0.190527403,34.6,13.5,16.25
40462.0,37731.0,1.37189403,40.2,15.7,37.15
25439.0,33257.0,0.742787654,47.4,17.3,43.074999999999996
153337.625,81540.125,2.9057676592500004,22.3,7.3,7.85
5754.0,52952.0,0.182408214,36.6,12.5,17.95
14041.0,46378.0,0.907169858,29.7,7.4,15.3
133777.0,47128.0,2.9057676592500004,41.3,13.7,23.700000000000003
153337.625,54096.0,1.950126621,33.3,12.9,19.85
8419.0,47906.0,0.405836307,38.4,12.2,16.4
36033.0,51534.0,0.598009896,39.2,12.9,22.1
36354.0,48670.0,0.66243623,39.9,14.5,19.75
20348.0,43000.0,0.465511713,37.7,14.0,22.65
153337.625,48758.0,2.684937182,27.4,11.8,18.549999999999997
153337.625,69297.0,2.279581109,33.2,10.7,11.9
110683.0,48788.0,1.719826174,35.9,12.4,24.1
5970.0,66228.0,0.287782724,31.3,10.6,10.25
23145.0,41829.0,0.393156731,37.4,15.2,24.15
153337.625,51740.0,2.720871843,35.2,13.8,20.4
18256.0,42186.0,0.185994251,32.4,13.7,23.6
811.0,62149.0,0.012672845,23.4,10.4,16.75
9398.0,38156.0,0.129541636,36.6,16.2,32.7
13139.0,43457.0,0.218057115,41.5,14.4,28.200000000000003
153337.625,63689.0,2.703964655,29.5,10.4,13.45
39272.0,81540.125,0.541323593,26.8,9.4,6.45
153337.625,81540.125,2.9057676592500004,32.0,10.4,9.2
28108.0,51456.0,0.316795937,31.7,11.1,21.85
11234.0,31739.0,0.372394049,44.1,20.3,37.6
153337.625,55280.0,2.9057676592500004,40.9,14.7,24.9
21515.0,33171.0,0.392042567,43.8,18.3,43.074999999999996
51323.0,53853.0,0.851765379,38.9,13.3,12.3
145179.0,57036.0,2.840631604,34.1,11.9,14.3
24704.0,54342.0,0.383858278,33.5,12.8,13.85
20599.0,39766.0,0.638788104,42.0,16.7,27.95
30997.0,71888.0,1.590474386,38.3,8.7,7.15
15174.0,50301.0,0.251830327,41.7,14.7,20.950000000000003
92101.0,63600.0,1.340621751,21.9,8.3,10.9
9265.0,40650.0,0.133470523,36.8,15.9,31.150000000000002
17586.0,52741.0,0.198205968,38.1,15.2,19.0
91083.0,47243.0,1.415275403,36.0,12.7,18.15
153337.625,49771.0,2.9057676592500004,35.9,11.0,26.25
8232.0,38826.0,0.150002064,40.5,18.6,33.8
14432.0,42571.0,0.339127948,40.5,15.4,27.8
51056.0,78192.0,1.908850195,35.9,8.9,6.75
10340.0,41564.0,0.142526124,34.4,14.1,29.799999999999997
2059.0,75477.0,0.058634082,27.2,9.4,7.15
34117.0,51249.0,0.579534594,35.3,14.4,17.85
153337.625,40168.0,2.77821184,37.1,15.9,32.8
139417.0,81540.125,1.265279118,25.2,10.1,8.8
24415.0,41213.0,0.757124694,35.1,15.2,25.9
2249.0,39627.0,0.040980885,37.5,15.3,26.7
59131.0,37860.0,1.833689956,38.4,16.9,35.75
80695.0,55517.0,0.685458333,35.1,10.9,16.5
66802.0,37206.0,0.906613466,34.8,16.2,33.55
9433.0,43115.0,0.171886476,36.7,14.6,30.299999999999997
29733.0,37562.0,0.409838419,37.1,17.0,39.35
15000.0,43967.0,0.161793286,32.8,13.7,23.549999999999997
5546.0,59913.0,0.358319495,32.6,10.3,13.0
10982.0,39332.0,0.372352831,37.4,15.6,33.3
58672.0,51723.0,1.311526922,31.4,10.2,13.0
92560.0,62175.0,0.851984392,31.4,12.2,15.4
33839.0,47101.0,1.049368934,39.0,15.2,22.35
2629.0,50981.0,0.12551275,38.6,13.4,12.350000000000001
12930.0,50356.0,0.483418854,35.2,12.3,16.75
153337.625,62779.0,2.111680675,29.0,10.8,17.55
19572.0,35840.0,0.663603133,43.4,17.8,36.95
5230.0,40653.0,0.056411926,39.2,15.8,31.25
8406.0,44725.0,0.260675412,36.9,14.3,24.35
7733.0,56493.0,0.372767806,41.0,11.6,13.75
93533.0,56337.0,2.9057676592500004,38.6,10.5,14.05
1445.0,40387.0,0.024684406,31.5,14.9,28.700000000000003
4555.0,49356.0,0.228642098,28.8,12.2,17.6
102793.0,57383.0,0.87316833,22.1,7.8,12.95
27052.0,48818.0,0.367140317,39.8,14.6,23.8
153337.625,58037.0,2.9057676592500004,32.2,10.9,22.3
8446.0,64570.0,0.407137837,36.9,10.3,11.45
15146.0,48749.0,0.301612091,33.7,12.0,20.2
13706.0,37278.0,0.188922926,42.2,18.6,35.25
153337.625,64509.0,2.9057676592500004,29.6,9.5,16.95
31980.0,65062.0,0.440810972,32.3,12.7,18.950000000000003
43497.0,55283.0,0.490240247,33.2,12.3,14.45
11578.0,58862.0,0.432871113,33.5,11.5,9.25
11924.0,64344.0,0.145576903,34.2,11.8,15.600000000000001
44582.0,40263.0,0.480871218,41.3,18.0,34.349999999999994
6191.0,47781.0,0.231465284,35.0,12.3,15.0
107239.0,81540.125,1.208655169,27.2,9.8,5.9
104062.0,47074.0,1.434386222,31.7,14.0,18.45
55626.0,57197.0,0.816419173,34.4,11.9,16.5
153337.625,62097.0,2.9057676592500004,33.1,9.1,10.399999999999999
2330.0,49068.0,0.150538122,32.3,11.1,23.65
12190.0,81540.125,0.137389443,29.3,9.6,5.050000000000001
1897.0,39192.0,0.091444527,34.4,12.4,25.299999999999997
153337.625,81540.125,2.9057676592500004,29.8,10.7,6.3
59916.0,64916.0,0.508952494,30.0,11.7,15.149999999999999
13832.0,53359.0,0.517142273,38.8,12.0,18.200000000000003
25337.0,44635.0,0.365001903,37.0,14.7,26.3
618.0,47797.0,0.029790573,36.2,12.7,26.4
1781.0,35087.0,0.034847773,32.9,16.5,34.849999999999994
23347.0,44442.0,0.724005334,40.0,16.0,29.65
153337.625,81002.0,2.9057676592500004,25.3,10.1,11.1
14717.0,59901.0,0.216000449,32.5,10.8,13.0
35285.0,46426.0,0.38059174,31.6,14.3,26.3
3653.0,39726.0,0.066564327,35.4,15.1,30.95
27245.0,39169.0,0.277575228,41.4,15.9,37.7
121436.0,57120.0,2.9057676592500004,30.2,7.9,11.15
58812.0,53778.0,1.331114905,32.1,10.9,13.2
