MEDHHINC_2018,Obesity_prevalence,diabetes_prevalence,Percent_Pop_Aged_60_plus,Percent_Higher_Education,Child_Poverty_Index
-1.4493385935411651,0.4522724658177541,1.0586704814966363,0.6802261210751596,-1.1586170034634071,1.7884280293697037
-1.2011102684233117,1.8019903500187855,2.261234963924596,0.025621830366149533,-1.5967109536340793,1.630800491076781
1.0572807679430425,0.8062968288868774,0.001871390878126529,-0.1034826375167068,-0.05390416634071419,-0.8630923469148075
-0.6516226912528568,0.49652551120139354,0.47560891425883806,-0.04834524375084507,-0.9441281924056109,0.16148665198918608
1.4372873142384746,-0.034511033402290545,-0.7269555681691215,-1.1207143749206947,-0.32042422857501135,-1.1783474235006517
1.5221367973340711,-1.3178493495278605,-1.6379892669781817,-1.8578588943578718,0.7375861118026196,-1.1839769784396847
-0.4329609240287598,0.4522724658177541,-0.03456995707423575,0.28593883590672114,-1.0217683383008516,0.18963442668435074
-0.3382317066001145,0.12037462544045135,0.6578156540206501,0.42378885427284263,0.28521400803047675,0.2684481958308121
-0.525365498084923,0.3416398523586532,0.6578156540206501,0.005176856285322883,-0.6571824567622714,0.42607573412373406
1.1216443313186404,-1.0302045545341987,-1.2371344395021953,-1.6784720021038522,0.06673346932107352,-1.0939040994151576
2.2917390438364245,-3.132224210257116,-1.4193411792640074,-0.5406462326287792,1.3917330534046244,-0.7279830283780172
-1.9045328239153152,3.063202143452535,3.208710010686018,-0.9160619639625306,-1.9346306361753873,2.6722681547978735
2.5186097079695986,-1.6940002352888042,-1.3100171354069199,-1.0016738626405464,1.2864653559524193,-1.2121247531348494
0.6771289314368301,0.20888071620773177,-0.1438940009313232,-1.5627353908838182,-1.0744744991215647,-0.8124263524635112
-0.9145253276595036,0.23100723889955227,0.47560891425883806,-0.4327338253244193,0.43337117429242783,1.3774705188202991
0.8068004445580969,-0.808939327615997,-1.4193411792640074,-0.7322448001517242,-0.29695574468491664,-0.8856105666709394
0.5654734044522994,-0.07876407878592998,0.25696082654466373,0.7143527459315246,0.08020704393772815,-0.5985032647802597
-0.2517840311859366,-0.056637556094111044,-0.617631524312034,0.8041119779958348,0.07928956639870466,-0.20443441904795454
-0.49754242272052795,0.2973868069750122,0.001871390878126529,1.33182730233542,-0.13371517572313493,-0.31702551782861316
0.30031876977856065,0.009742011981350447,-0.36254208864549753,-0.13965745749096306,0.5918648810408718,-0.3789506221579755
-1.1379090267339547,1.6913577365596846,1.860380136448609,-2.496383634777957,-1.0241507817792692,1.6195413811987158
0.3663531705781301,0.6514111700441354,-0.5447488284073095,-0.19339529605562852,-0.024516153861911017,-0.9644243358174004
-0.8572083395067419,0.38589289774229263,0.4391675663064758,0.9974782154658336,-0.2358053787295354,0.1840048717453177
-0.2835299422413952,-0.01238451071047005,0.001871390878126529,-1.7816873943513243,-1.4161536612242405,0.85955146442927
3.2587906867889753,-1.8931389395151856,-1.8201960067399938,-0.9053263435282815,2.5270999626497606,-1.6962664778916816
-0.6162445249278948,2.111761667704268,1.1679945253537238,-0.5162713145293192,-1.6900185435027466,1.3549522990641678
-0.7225243141135606,1.027562055805079,0.7306983499253746,-0.32501204547722584,-0.6142240985246017,0.09956154765982414
0.18219782841431426,-0.27790278301231286,-0.7269555681691215,0.1379700530357613,0.6877576939568129,-0.6153919295973584
2.6183514376701584,-1.7603798033642641,-1.492223875168732,0.3165976306644552,1.8855278447271633,-1.4485660605742325
0.05041960723673556,0.4301459431259336,-0.07101130502659803,-0.7242969593682421,-0.5543725190540413,-0.05806599063309821
-0.39097205311330196,1.0496885784968981,0.8764637417348243,0.0759176511371352,-1.343524705891178,0.29096641558694336
1.0051215822729753,-0.2115232149368514,-0.32610074069313527,-0.2697996113320428,-0.13375019357583284,-1.0263494401467628
-1.9391118940809864,2.3330268946224697,1.8239387884962475,-2.3054767480249376,-2.0773044671480267,3.4097398518111874
1.149031536050695,-1.716126757980624,-0.6540728722643964,0.5173809780119762,0.46244835757494596,-0.5478372703289632
-1.2083747789623183,0.9390559650377972,1.3866426130678975,1.328665481510525,-0.8393005433905957,1.450654733027728
2.7095210449346907,0.2531337615913728,-0.8362796120262084,-1.308873497319958,0.4521241920646479,-1.15582920374452
-0.33765054575699394,0.2973868069750122,0.47560891425883806,0.05699411802968657,0.13738106262386923,-0.01865910605986792
-0.3064131504392658,-0.07876407878592998,-0.1438940009313232,1.1728284818927484,-0.3292293344159447,0.19526398162338335
-0.7637140888697277,1.2709538054151,2.4434417036864082,-0.6002801969116577,-3.241710544466687,-0.2888777431334485
-0.7294982442310068,0.18675419351591127,0.22051947859230084,-0.7273151045714226,-0.4462181313245859,0.9045879039415333
-0.784054718378946,-0.034511033402290545,-0.25321804478841003,-0.5938420253676079,-0.13189040009490133,0.23467086619661404
0.6302728384602378,0.9169294423459783,-0.6540728722643964,0.1472916434402194,-0.31470923426476316,-0.998201665451598
-0.10228040429318197,-0.2336497376286719,-0.43542478455022204,0.23049284982270496,0.47629384055642776,-0.12562064990149355
-0.1473930147404126,0.12037462544045135,-1.127810395645108,0.020538581331389763,1.1815076652072394,-0.7842785777683464
-1.0774682990494202,1.7577373046351445,1.7874974405438846,-0.30858696245853656,-1.7717434272369648,0.8539219094902366
0.808108056455118,0.2973868069750122,-0.43542478455022204,-0.11747462955185228,0.03838641649654705,-0.9081287864270711
-0.8260435892944038,0.09824810274863087,0.22051947859230084,1.9634157852387142,0.6208811628985128,-0.06369554557213122
-0.8699212329500033,1.9347494861697054,0.9129050896871866,0.25483229502620536,-1.1719159605213576,0.4542235088188987
1.575313014479599,-1.7825063260560847,-1.2006930915498324,-0.0880586506681083,1.405108759039612,-1.324715851915508
1.6681534591681026,-1.3842289176033213,-1.5286652231210942,-1.514299116210558,0.08157436600827198,-0.8687219018538406
0.08129377702751336,0.7177907381195954,0.22051947859230084,-1.8005307925923162,-1.4172137284399486,-0.44650528142637047
-0.24706209933558237,-0.5434210553141541,0.29340217449702605,2.1157881394290485,1.5263861999645651,-0.08621376532826287
-1.7702120240490842,1.4258394642578418,3.609564838162005,1.0134230649538458,-1.2622283421665825,2.751081923944335
-1.400085212086701,1.6471046911760436,2.261234963924596,-0.7670154859506867,-1.2918774657427916,2.1318308806507122
1.653043277246969,-0.5434210553141541,-1.856637354692356,-0.8855203100944595,0.32321276244565533,-1.589304934050056
-0.3092463095494784,-0.4327884418550532,-0.32610074069313527,-1.3957489267311878,0.2425365207479125,0.3472619649772727
0.11812484546027655,-0.2115232149368514,-0.7269555681691215,-1.8974314291234486,0.2509694910711276,-0.1875457542308559
-0.0017395784333314177,-0.10089060147775047,-0.5447488284073095,0.004233716799943325,0.7172632912766378,0.09956154765982374
0.05165457402836667,-0.27790278301231286,0.6578156540206501,0.8518533928634894,0.03432728768078855,-0.24947085856021783
-0.05280908752254741,0.2752602842831917,-0.8362796120262084,0.5745392373377017,1.2133982360601838,-0.8743514567928734
-0.48068875827003277,1.2709538054151,0.8764637417348243,-0.45522173737983274,0.33859304682534247,1.1353996564418831
-0.07336765234793594,0.38589289774229263,-0.5083074804549472,-1.7232481383168992,-1.5303400024784553,-0.36769151227990987
1.1665390064497008,0.12037462544045135,-0.5811901763596719,-0.6692162099052815,0.054151291184176616,-1.2121247531348494
1.4125879784058524,-0.056637556094111044,-0.5083074804549472,-0.7590465147679962,0.0021034901996805433,-1.082644989537092
-1.3542461505855696,2.598545166924311,1.9332628323533336,-1.65035049871298,-1.1656363348443963,2.0811648861994154
-0.10068221197460053,0.07612158005681037,-0.6540728722643964,0.47752911592928327,0.5861806890703916,-0.73361258331705
0.9727218652690063,0.05399505736498987,-0.03456995707423575,-0.7986968392624898,-0.025407223098279107,-0.8518332370367417
0.05470566845474942,-1.0523310772260186,-0.9456036558832959,-0.3725163538518787,1.5081349871433658,-0.10310243014536191
-0.10351537108481308,-0.056637556094111044,1.0222291335442741,-0.2787530322411919,-1.230275677974073,0.30785508040404236
0.578331588106341,-0.8310658503078167,-0.7269555681691215,-0.7023086276569347,0.6573459737113194,-0.4296166166092718
1.3590485357333741,-0.6098006233896156,-0.9456036558832959,-0.5084552315486653,0.4606175101861386,-1.1389405389274214
-0.5950321541539958,0.6514111700441354,0.3298435224493883,0.036223471942139,0.38811792095073155,0.11645021247692278
-0.3492737626194044,0.05399505736498987,0.18407813063993855,-0.2734590224663201,-1.1638686605964124,-0.1875457542308559
0.2749656279974278,0.6514111700441354,-0.25321804478841003,0.2998317237617538,0.676001188826992,-0.8856105666709394
0.5282791104925859,0.6071581246604945,-0.6540728722643964,1.2595331203028146,0.38631599531794797,-1.0601267697809602
-1.1554891422383506,1.5364720777169427,2.261234963924596,0.3172018514456715,-0.9749352576879777,1.3380636342470693
0.090882930939002,-0.10089060147775047,-0.25321804478841003,-0.8298076654478159,-0.1395145243294627,0.00948866863529674
1.0608403781071556,-0.4106619191632327,-1.2371344395021953,-0.3384958398081764,0.41631867458010874,-1.4091591760010018
1.317858760977207,0.14250114813227185,-0.6905142202167593,-0.9975663376574523,0.8478005027461244,-0.9756834456954664
1.5282389861868366,-0.698306714156896,-0.1074526529789603,0.9583487297173573,1.4725823829427351,-0.7786490228293138
-1.484716759866127,2.045382099628806,2.079028224162784,-0.05309193898921737,-0.940380018441878,2.024869336809086
-0.2664583424747298,0.7177907381195954,0.8400223937824621,-0.019442878112205655,-1.84593584757756,0.026377333452395374
0.7356082412758327,-0.3442823510877728,-0.8727209599785714,0.2626042066768136,0.7629698186071053,-1.1051632092932238
-0.42300854459032083,0.5629050792768551,0.25696082654466373,-0.7082247800375173,-0.26062330352988566,0.15022754211112005
1.7113772968751915,0.23100723889955227,-1.5286652231210942,-2.1290790986982855,-0.08679985819552577,-1.2008656432567835
0.5743361073098875,-0.4770414872386942,-0.5083074804549472,0.20229018492075201,-0.10595945068667663,-0.6660579240486552
-0.709666130459519,-1.4284819629869614,-0.9820450038356582,-1.312200442493118,-0.26284975443497277,0.39229840448953635
0.09008383477971128,-0.7204332368487157,0.111195434735214,0.15719095176818504,0.7966819794433786,0.583703272416656
0.2769270458429596,0.49652551120139354,-0.6540728722643964,-0.49867807035785056,1.0372633156272615,0.18400487174531813
-1.1068895667323968,1.8019903500187855,1.3866426130678975,-0.48981280187419035,-1.6767931738020199,0.679405706380216
-0.6012796332175414,-0.1893966922450309,0.14763678268757627,-0.5772637791925447,-1.2425662663671442,0.6005919372337546
-0.4990679699337193,-0.3664088737795933,0.22051947859230084,-0.18913330301495065,-0.5525407326017276,-0.09184332026729589
0.5335095580806707,-0.5876741006977951,-0.1438940009313232,-0.16705677820783552,-0.22034141051908973,-1.0150903302686967
-0.036391293704392626,0.8284233515786963,0.0383127388304888,-0.1635168635175174,-0.738617609583789,-0.6435397042925233
-0.33685144959770325,0.5407785565850345,0.949346437639549,0.0898380608314958,-0.7271363123590433,0.42607573412373406
-0.5653929511548491,-0.27790278301231286,0.22051947859230084,1.034662938654951,-0.8069307619057358,0.3134846353430754
-0.25745034940636174,-0.4549149645468737,-0.1803353488836855,1.1655569749345003,0.40481258055964003,-0.5703554900850951
-0.3850877995767067,0.4080194204341131,-0.21677669683604778,0.6521320348933031,0.8582208863398746,-0.5872441549021937
-0.06254353164481619,0.16462767082409077,-0.28965939274077235,0.28065211238906523,0.7449197347298263,-0.15376842459665782
-1.3577331156442927,0.2752602842831917,1.9332628323533336,-1.4585509273520765,-1.4113844217863738,2.6272317152856104
-1.7274240569743358,2.4436595080815704,3.6460061861143678,0.1232308319955671,-0.22268815419134524,3.071966555469212
-0.17296409183771563,-0.01238451071047005,0.36628487040175056,1.0187983605475688,0.720358152759456,-0.3564324024018439
-0.39068147269174175,-0.8753188956914568,0.29340217449702605,2.287913083698511,0.5103568910304463,-0.49154172093863413
0.3132495985379923,0.6292846473523149,-1.0913690476927456,-0.22595079873785923,-0.14683413656111974,-1.150199648805487
-1.0832072623752356,1.093941623880539,0.5120502622112003,0.49501377603003216,-1.0675378377546954,0.8820696841854012
-0.7416299768311478,0.8062968288868774,0.4391675663064758,0.3073392346293511,-0.9932710415748199,0.6343692668679523
-0.9467797544526926,1.4700925096414827,1.2044358733060856,-0.347595481558143,-0.005083397050824045,1.2536203101615748
-1.278259370347561,1.3594598961823818,1.6417320487344353,0.0336491390827857,-0.8658880879135769,1.4619138429057932
0.2787431734777112,-1.716126757980624,-0.1438940009313232,1.1040462025166122,1.1421790597490495,-0.31139596288958016
0.4647872883816688,0.3195133296668327,0.0383127388304888,-0.8483801152693526,-1.6055377142276182,-0.3564324024018439
-1.2818916256170645,1.20457423733964,1.4595253089726234,-0.31750054183766485,-1.3068489482633296,2.120571770772646
-0.09247331506552314,-1.2514697814524005,-1.2371344395021953,-1.5013827241588296,-0.036473795453596365,-0.5140599406947658
-1.489148111294921,2.310900371930649,2.2247936159722332,-0.4794577425140153,-1.2210838110098172,2.2613106442484696
-0.3807290932533028,0.6956642154277765,-0.36254208864549753,-0.06642756928924735,0.44732840704975,0.38103929461147035
-0.4714628298854945,0.6071581246604945,0.14763678268757627,0.10358779913461882,0.6396510243541933,0.1727457618672521
-1.3089156048221688,0.7399172608114158,1.350201265115536,0.18174828910567475,-1.1201401182737027,1.0171790027221919
0.19294930401204394,0.3195133296668327,-0.9091623079309336,0.5033073238434478,1.2848502670594943,-0.7786490228293138
-0.9743122493955274,-0.056637556094111044,0.8764637417348243,0.34282949038188415,-0.8938379528864181,1.991092007174889
-0.8382479669999349,0.6292846473523149,1.2044358733060856,0.09981554457681274,-0.8519978976557316,0.9214765687586319
0.4164056481918852,-0.8974454183832774,-0.6540728722643964,0.8091103050742887,0.8583330390970993,-1.0094607753296636
-0.989422431316661,0.9390559650377972,1.495966656924985,-0.17123869587800367,-1.4829107997261401,1.0847336619905872
0.2068971642469365,-0.5434210553141541,-0.07101130502659803,1.444264747003452,0.9367906247245443,-0.2382117486821522
2.3104088359216712,-0.9859515091505577,-0.9820450038356582,-0.4512240416115156,1.3663165761206366,-1.4654547253913313
-0.7361815939268929,0.4743989885095746,1.0586704814966363,0.22991228891204002,-1.148091250238729,0.4936303933921294
0.010755379693759837,-1.074457599917839,1.0586704814966363,3.4048513603824966,1.4561642468316223,0.3979279594285694
-1.260316029316215,1.3815864188742009,1.4230839610202604,-0.31832616968217575,-1.857081493589494,1.6476891558938804
-0.4382640167222346,0.2973868069750122,0.4027262183541129,-1.4582434990456474,-1.216105570486541,1.1297701015028505
0.8564896966449016,0.38589289774229263,-0.9091623079309336,-0.017801739822001665,0.8629447823401872,-0.9756834456954664
-0.06501346522807841,0.23100723889955227,-0.03456995707423575,-0.6797025000668484,0.37120314820384215,0.6062214921727876
1.7700745420303643,-0.7425597595405362,-0.9456036558832959,-2.465996314060688,-0.06377808389770497,-1.1051632092932238
-0.6079629829134274,1.2709538054151,0.25696082654466373,-0.9612119081788078,-0.8645344871847368,0.6118510471118206
-0.23732765521331362,0.4301459431259336,0.6213743060682878,0.2150226382021373,-0.4691526883659258,0.12207976741595539
0.4760472797171289,0.7177907381195954,-0.9456036558832959,0.4735180451282448,-0.09792547638690806,-1.1107927642322566
0.8357131965033429,-0.14514364686139147,-1.0184863517880205,-1.9051231383792204,0.1901568548882457,-1.0150903302686967
-0.6843856337837763,-0.10089060147775047,0.7306983499253746,0.9116366785680564,-0.614339829673571,0.36978018473340474
-0.12421922612098173,0.05399505736498987,-0.3989834365978598,0.0013644501427614482,-0.8252925422053814,-0.0974728752063289
-0.36380278369741753,0.4301459431259336,0.7306983499253746,0.40222363107532677,-0.26611503009442883,0.30222552546500936
0.768225893595972,-0.3885353964714138,-0.43542478455022204,-0.7893537115431485,-0.32218065093196757,-0.8912401216099722
0.19462014143601544,0.20888071620773177,-0.7633969161214839,-0.3641139523868948,1.2732283765035495,-1.0038312203906308
-1.1095774356318293,0.673537692735956,0.8035810458300998,-0.18353833185972065,-1.177022363424605,1.546357166991287
-0.7403223649341266,0.05399505736498987,0.8035810458300998,-0.3504675667918051,-1.522110841359853,1.4450251780886945
-0.22839230725033555,1.160321191955999,0.5484916101635626,-0.2475431791730946,-0.2288058660167483,0.2740777507698447
-0.9900762372651716,0.9833090104214381,1.350201265115536,1.1247247377360912,-0.6586945593239226,0.6118510471118206
0.12103064967587916,0.5629050792768551,0.3298435224493883,0.45204992141996475,-0.08583450209275074,-0.1988048641089215
-0.8174714668583761,0.8284233515786963,2.3341176598293205,1.7817243207013629,1.3413635911699162,0.19526398162338374
-1.6998189169261109,2.377279940006109,2.7349724873053076,-0.5615881268863077,-1.4635245321042731,5.273122536631089
0.8701469764582339,0.2752602842831917,-0.3989834365978598,-0.9552616206166293,0.7179539280612207,-0.7899081327073794
-1.5607035401041356,1.6028516457924027,1.6417320487344353,-0.2548325222481327,-1.1461784920432998,2.6159726054075443
-0.5552226364002399,-0.01238451071047005,0.29340217449702605,0.8131808142899115,-0.0105704126548368,0.44859395387986567
-0.8662889776805001,1.20457423733964,2.1883522680198713,0.09315212362739389,-1.2597932056710972,1.2367316453444759
0.211909676518851,-1.1187106453014792,-0.617631524312034,-0.3518088764700578,-0.3501862146628061,-0.2776186332553825
-0.7847085243274566,-0.5212945326223336,0.18407813063993855,1.349035063965507,0.407313176632732,0.47111217363599733
0.09633131384325691,-0.654053668773255,-0.1438940009313232,0.013695283296740822,0.4312529300603991,-0.3339141826457118
0.5769513311039298,-0.4106619191632327,-1.2006930915498324,0.14601841324861872,0.979270403230847,-1.4373069506961667
-0.3884294744246497,-1.0302045545341987,-0.5447488284073095,0.3084367573059274,0.8572548473773672,-0.1481388696576252
0.4982040368610989,-1.4063554402951417,-1.674430614930544,-0.7917704335449837,0.6214954506757491,-1.0939040994151579
1.0341069793236115,-0.3442823510877728,-0.36254208864549753,-0.7384328411973811,-0.7288355269232427,-0.7392421382560831
-1.1967515620999076,0.9833090104214381,1.4230839610202604,0.4480334883279251,-1.6478397199200947,1.7039847052842099
0.2698804706201232,0.031868534673170947,-0.1803353488836855,-0.9897040643955465,0.6557593413657168,-0.48028261106056813
4.208698084869471,-4.0394116406217435,-1.5651065710734564,-0.8825766063543115,3.206844712188462,-1.077015434598059
0.7706231820738442,-0.7204332368487157,-1.674430614930544,-1.4758026776270665,0.49624840012047866,-0.8912401216099725
-0.011619312766380317,-0.1893966922450309,-0.25321804478841003,-0.6619863234735633,-0.10853802450325956,0.09956154765982374
-0.7354551428729923,0.7841703061950569,0.3298435224493883,-0.5523264398081464,-0.957038727181669,0.24030042113564745
-1.0478290960502736,-1.7825063260560847,0.14763678268757627,2.6735730563503486,1.5270031350840512,1.608282271320649
-0.9510658156707065,1.5807251231005837,2.1519109200675084,0.07239280563278473,-1.2857660381163327,0.9552538983928296
0.5987448627209494,1.1824477146478196,0.07475408678285173,-0.7692433717943903,-0.11023911521821333,-0.7110943635609184
-1.8087865750112089,2.2887738492388285,3.39091675044783,-0.31763104051404994,-1.0104221106114926,3.6518107141896037
-1.001554163916802,0.5850316019686755,0.47560891425883806,-0.03084266321470711,-1.3209355847075364,0.6512579316850513
-0.26035615362196435,-0.10089060147775047,0.47560891425883806,1.03435530090981,0.45734955208685785,0.38103929461147035
-0.9570953594180819,0.07612158005681037,0.9129050896871866,-0.4592036978342847,-1.1356110915933229,1.0171790027221919
-0.14492308115715039,0.8062968288868774,0.14763678268757627,-2.1191037388360066,-1.7804412743047773,-0.30013685301151455
-0.715187158469164,1.0054355331132587,0.4391675663064758,0.5798580123759217,-0.24717643415337506,0.5611850526605243
-0.6592504273188137,0.7620437835032363,1.1679945253537238,-0.4822469454499195,-0.8375360904624045,1.4168774033935299
-0.0828841611540345,0.7399172608114158,-0.03456995707423575,0.1621645430803091,0.4840580041894556,-0.5196894956337986
-0.05484315047346924,0.031868534673170947,-0.7269555681691215,0.8399834210240745,0.8397310084962171,-0.8687219018538406
-0.07206004045091476,0.8505498742705168,0.7306983499253746,-0.30973724540894015,-1.30874358617378,-0.01302955112083451
-0.05796689000524206,1.0718151011887187,0.14763678268757627,-0.6422880323347427,-1.0442935208567736,-0.17065708941375726
-0.5816654547622238,-1.2514697814524005,-0.6540728722643964,1.6732926432327788,1.0463757261717563,-1.240272527830014
-0.05862069595375265,0.38589289774229263,0.29340217449702605,-0.23052921684304864,-1.5109840193845876,0.04326599826949441
-1.1447376666406208,1.6028516457924027,2.62564844344822,0.1753981334293897,-0.8368283015224317,1.5913936065035512
0.39003547493529145,0.05399505736498987,0.001871390878126529,0.1685126187721102,0.08537036460696643,-0.1537684245966582
-0.5088750591613782,0.8948029196541578,0.9129050896871866,-0.594815904893174,-1.3978266894519709,0.1389684322330544
-0.0421302570302078,0.12037462544045135,-0.25321804478841003,1.432783971371896,1.172054187710854,-0.2551004134992512
2.190108541395723,-1.5169880537542426,-1.492223875168732,-0.7410673321612464,0.6917492657207366,-1.5330093846597266
2.3039434215419554,-1.561241099137883,-1.7837546587876314,-2.064648511455974,0.8268694029309468,-1.6343413735623191
-1.7537942302309295,2.3330268946224697,4.5570398849234275,0.6817758494656371,-1.0929103810585485,2.5540475010781822
-0.007914412391486979,-0.2336497376286719,-0.3989834365978598,-1.2750774683877075,0.0003789842115741688,-0.01865910605986792
0.9421382758997887,-0.5876741006977951,-0.7998382640738462,-0.5612978051256993,-0.2105536637370687,-0.812426352463511
1.0127493183389322,-0.8310658503078167,-0.7633969161214839,-0.6933150094708093,0.5366289851289123,-0.73361258331705
0.05833792372425269,-0.07876407878592998,-0.43542478455022204,0.08540416962291467,0.035941567994683496,0.16148665198918608
0.037924649109644305,0.38589289774229263,-0.28965939274077235,1.9515811493737096,0.9376552689248872,-0.2945072980724815
0.6092784030025089,-0.4106619191632327,-0.7633969161214839,-0.9346668186695494,0.08250030029148071,-0.654798814170589
-0.6964447212785271,-0.27790278301231286,-0.8362796120262084,-0.6780206462781466,0.04487419004344491,0.06015466308659345
-1.790116782925962,3.284467370370737,3.9739783176856287,-0.4395162635021464,-1.1483693450252808,3.47166495614055
0.4394341466005359,-0.01238451071047005,-0.03456995707423575,1.2278793358084226,1.388570644097971,-0.8349445722196431
-0.08041422757077228,1.0496885784968981,-0.03456995707423575,-1.1828198796071534,-1.343401931050337,-0.13687975977955918
-1.1111756279504106,0.7620437835032363,0.5120502622112003,-0.38932736887637737,-1.4881881581651029,1.5350980571132218
-1.417011521642586,2.0232555769369873,2.5163243995911326,-1.595661306705023,-2.493729691750327,3.066337000530179
-1.5963722868506576,0.6514111700441354,1.2408772212584485,0.5322480201468478,-1.5097466653597413,2.227533314614272
0.5133142187822325,-0.6761801914650756,-0.25321804478841003,0.4125349913661059,0.21037273953495844,-0.3339141826457118
1.1064615042921166,0.3195133296668327,-1.0549276997403834,-0.14145413913414684,0.8703962378779967,-1.4485660605742325
