MEDHHINC_2018,Obesity_prevalence,diabetes_prevalence,Percent_Pop_Aged_60_plus,Percent_Higher_Education,Child_Poverty_Index
50006.0,34.9,13.3,25.22098601366556,43.18092835430439,26.15
56343.0,24.6,13.0,35.81399663402287,40.7471409072236,17.549999999999997
48020.0,41.3,15.3,26.869178662150723,40.679508890770535,26.5
59020.0,32.2,14.4,42.580063148398736,43.1213351375733,14.3
36384.0,38.9,18.1,33.27819134270747,24.38654535428729,28.1
45607.0,35.2,13.8,28.889079302514887,30.57281179041172,24.049999999999997
54376.0,31.7,11.3,31.86327077747989,44.86327077747989,16.0
55687.0,30.8,11.7,33.358334895930994,44.20588786799175,17.7
58693.0,35.7,12.3,25.936284578071056,28.370405978237116,13.6
68243.0,36.9,12.2,30.78893442622951,38.98565573770492,12.45
55371.0,37.3,12.1,31.139520202020204,41.44570707070707,16.3
49210.0,36.5,15.0,32.07213578500707,33.356907119283356,23.4
38479.0,39.3,16.5,28.30393814931143,29.765643875332202,28.85
32321.0,40.5,18.7,27.101694141284987,27.896250970363944,35.95
44298.0,41.9,12.8,30.76304575058294,38.58647583822466,21.75
93645.0,28.6,9.4,25.661758998111107,49.75741972210003,6.15
38187.0,37.8,19.9,31.36729222520107,22.596706242818843,34.15
78112.0,33.2,8.4,16.703511053315996,38.46120502817512,10.75
86268.0,32.1,9.3,21.212690799494442,44.69941990472178,7.55
48858.0,36.5,12.5,19.813280860306275,33.41581339083371,22.9
40425.0,38.0,16.2,18.37606837606838,30.259409206777626,32.7
52567.0,34.5,11.5,27.596502452548517,44.615056515248455,15.6
42099.0,35.4,16.5,25.47840105084037,30.999791026062034,28.35
49482.0,30.3,11.4,31.130649468433518,43.779916360155184,18.95
77684.0,32.4,10.4,23.56289966611963,37.129760624752414,9.55
35433.0,42.6,19.4,31.27299484915379,31.068012193840012,31.2
53833.0,28.2,9.5,27.1278672767504,45.14853269521512,13.8
47864.0,40.7,12.4,24.544267136123572,39.337838605258675,20.450000000000003
40972.0,32.5,13.7,29.37450774481491,33.65384615384615,23.95
69600.0,31.7,10.0,21.00153370856602,44.63018543930844,11.15
48182.0,39.4,16.0,30.10170958666955,28.251460722787275,22.700000000000003
52872.0,30.8,11.5,26.882296850464677,38.31104448439939,18.8
69753.0,37.1,12.7,20.570269232878214,40.082250370126665,15.950000000000001
52355.0,30.3,11.8,31.28810481255675,45.66091581268647,14.05
57002.0,34.4,10.2,26.619496103647748,39.102165702538606,10.65
43767.0,37.1,11.5,23.86933079606724,35.43292102759277,20.7
40965.0,31.9,15.6,25.412931527751287,30.16212092313561,33.3
47976.0,35.5,13.6,36.38846737481032,38.907435508345976,16.05
44261.0,39.1,13.1,24.4448489261012,29.15128191793645,25.25
41298.0,37.5,16.0,28.03754679882565,33.602230182885776,23.799999999999997
53147.0,34.0,10.8,28.20086705202312,37.7456647398844,10.25
53961.0,38.9,11.7,24.66498777596,40.66285546221577,15.2
39309.0,33.7,13.5,29.642766658221436,28.45198885229288,26.95
48489.0,29.2,9.6,21.973366699436948,38.3358655822683,14.75
44902.0,31.9,14.6,34.524334067694774,33.086320849188866,22.75
49060.0,38.2,14.3,20.720108695652172,22.79211956521739,23.35
37823.0,43.0,16.7,27.776088774036634,29.577411263965946,28.15
42455.0,30.0,11.2,24.243669845445577,36.2134166392634,27.85
42640.0,30.5,8.5,13.15862528454833,28.6528602890826,19.75
54917.0,35.6,11.0,31.10778940375353,42.152466367713004,14.05
50529.0,33.2,13.8,31.227192691453798,38.16571822288004,20.15
47999.0,30.0,11.6,26.680157631270635,30.277748192329085,18.0
49498.0,39.8,15.5,24.375881523272213,29.464033850493653,24.700000000000003
46835.0,39.0,14.4,26.716865587702305,32.78135349621946,17.799999999999997
47561.0,24.9,7.4,16.84930442216523,43.68798735784047,12.6
59142.0,36.0,11.7,24.550949839178386,30.6216423637759,13.65
34894.0,39.7,17.6,28.457079768147942,27.162879136381758,30.85
54569.0,34.6,11.1,20.606271777003485,30.020905923344948,13.2
37550.0,38.7,14.6,32.51231527093596,32.569893161026165,27.25
57832.0,30.2,13.1,32.361166600079905,37.994406711945665,14.8
49151.0,36.0,12.2,28.958600085360647,38.60435339308579,17.799999999999997
57549.0,34.6,12.5,29.27927927927928,28.143360752056406,12.5
70955.0,28.8,10.6,27.89105034085768,42.68832971935791,11.55
51985.0,37.5,12.6,25.900023841691173,36.985085697634375,23.85
55512.0,36.5,11.2,30.29918596046094,34.617824294322865,16.45
47591.0,35.5,13.1,26.62494510320597,31.949934123847168,18.65
60874.0,36.1,12.9,20.821357236810055,32.0780760299443,17.7
67498.0,32.5,12.5,19.01347571828121,17.887109077040428,10.85
58239.0,35.1,12.8,31.39817118781199,39.38052421878578,21.950000000000003
63347.0,30.0,10.8,20.566614026888946,43.85748615044939,18.65
46862.0,36.5,10.7,28.172043010752688,40.86021505376344,16.65
39934.0,36.2,13.9,34.42633810280869,43.48834128245893,25.55
51829.0,33.9,12.4,24.34123556887283,29.02749625451661,19.75
48192.0,36.5,14.8,24.44197383049688,25.895835115026085,21.0
55052.0,33.7,13.4,33.66463379552385,49.33116621598297,15.7
50482.0,37.9,12.1,35.539740521476254,41.850358987278,16.95
34796.0,36.4,14.9,29.055690072639223,31.93577163247101,31.0
60627.0,37.8,11.9,29.619205298013245,35.74503311258278,12.65
60808.0,36.9,13.6,21.36602451838879,31.423567675756818,14.149999999999999
62270.0,31.6,10.9,30.39661898569571,41.67750325097529,9.25
37350.0,34.6,17.7,45.691534742629635,33.443928334439285,32.0
70808.0,26.5,10.1,16.82579224731791,48.26256958768286,18.950000000000003
62519.0,32.9,11.2,23.65929473143053,33.00496010967459,16.299999999999997
57879.0,27.5,12.1,21.194748313655005,34.754718150546964,18.0
38886.0,39.2,17.5,27.734004176950826,28.203911144864247,37.0
44837.0,39.9,17.2,28.81646655231561,28.987993138936535,26.75
84889.0,30.6,7.9,18.040369343785603,43.787304232489326,3.55
49393.0,35.0,12.1,24.8076385002798,33.880106323447116,18.35
57183.0,30.4,13.4,38.539426873607255,49.03762200763647,20.25
51715.0,33.6,9.9,22.546925930088793,38.60851972575025,17.05
57126.0,35.5,13.5,28.55825391945896,42.79126959729481,19.7
43879.0,36.3,14.3,24.889385222148398,35.23416406327306,29.75
35848.0,38.2,16.3,23.821656050955415,26.74409891345073,31.200000000000003
49609.0,32.2,11.3,32.327586206896555,33.512931034482754,23.450000000000003
59003.0,35.9,10.3,27.012005335704757,42.819030680302355,11.25
42116.0,39.7,16.2,25.999193823447335,28.321602430932373,30.1
34090.0,39.3,22.1,34.017412935323385,18.781094527363184,41.2
52278.0,42.4,13.4,19.890173619920983,38.61774620319693,16.9
46191.0,38.4,13.3,34.17423477968382,38.816010763538515,15.700000000000001
53806.0,32.1,11.9,30.806759883311543,46.67286993260235,15.65
39450.0,37.7,14.9,32.67720641921593,37.744930041274905,18.55
79658.0,32.6,10.1,15.279855152326222,39.2899315122412,11.2
47835.0,36.9,13.7,30.15797032072762,42.02967927237913,20.0
90155.0,28.7,9.4,24.55165555560919,48.90526717225599,6.6
66296.0,38.7,11.0,21.202453509376095,42.4776806019415,11.6
34984.0,38.6,18.9,25.363521030545527,29.86239875085391,39.2
46869.0,29.6,6.7,6.8981654810932245,30.559715462373642,20.1
76304.0,23.8,9.2,29.80768699858098,46.82045817206023,7.5
38827.0,35.2,15.5,22.380841393776947,29.885794196480596,34.75
50050.0,28.7,12.9,32.32477977786289,43.240137878207584,17.05
50672.0,34.7,13.7,27.236473941581025,37.85596610967286,20.45
38288.0,35.8,18.2,30.562742561448903,29.46313065976714,42.900000000000006
82284.0,33.1,8.6,20.333057292976797,44.00884082834718,7.2
45278.0,41.1,15.4,27.69022481384274,39.65060627293565,20.6
51804.0,32.7,11.7,19.623700972175662,30.594200469326182,16.200000000000003
75022.0,32.1,10.8,19.75150875295496,41.245306008421416,10.5
39533.0,39.2,18.0,28.909318485907892,31.24865121498554,39.0
39176.0,38.1,16.7,25.87281795511222,27.382931559988915,33.3
45419.0,39.5,13.4,24.59084222140493,31.38102243471865,24.25
55522.0,36.4,12.4,19.07085594781656,23.592092814818503,17.45
40486.0,38.2,17.0,34.73541383989145,33.26322930800543,29.700000000000003
41729.0,36.2,14.4,24.058509403296956,26.39424193173903,24.1
36718.0,43.0,16.4,21.106234389776667,28.097189553577923,35.45
33085.0,32.7,16.5,33.33333333333333,30.909972131346176,37.3
65912.0,30.7,11.4,23.914512783461905,33.297597128673644,14.5
64304.0,32.9,10.9,24.644760213143872,33.91651865008881,6.3
116719.0,24.5,9.2,19.724254013044714,53.631233059815095,5.95
40582.0,38.6,17.2,29.54196404372572,32.19803053573042,35.150000000000006
39443.0,38.2,15.8,27.79476037692949,24.960210191243714,26.9
47924.0,33.9,14.6,19.625674849641577,39.51851107757939,31.35
54165.0,32.0,12.6,21.281834056605405,43.36762392157541,19.9
29900.0,48.6,20.8,24.39717925386715,22.656960873521385,38.05
41807.0,42.5,14.0,26.383675697809323,39.40490002047362,21.9
60944.0,33.7,13.6,33.38584744650125,43.422607325718786,15.45
57240.0,39.2,14.8,20.245286472634085,25.31576057111477,16.9
52502.0,32.8,12.7,19.135462788157906,31.155340709949968,21.9
53704.0,34.1,14.6,35.07298921858602,43.24968991508444,22.700000000000003
63633.0,38.0,10.4,29.51258951258951,40.98406098406098,7.7
45734.0,39.3,14.9,26.394597768643568,30.64200430612644,24.6
53865.0,37.8,11.9,32.87671232876712,47.671232876712324,24.7
34009.0,40.4,16.5,35.86738380027294,31.813438227502612,32.25
69919.0,29.9,9.7,21.454377738488738,41.266815281728036,10.2
64234.0,32.2,9.3,24.7411249734858,38.55743458223259,10.2
64832.0,33.9,14.0,33.72073149888908,44.77012476499744,16.5
62782.0,35.0,12.0,25.032349422593324,29.72972972972973,10.1
44457.0,39.8,16.4,24.722991689750693,26.6000874763085,23.9
55247.0,36.5,12.3,29.34719605854224,35.53108245181858,15.8
53161.0,31.8,11.0,26.152034582770256,45.08430999101712,21.15
52747.0,28.8,11.3,34.932614555256066,41.94070080862534,11.850000000000001
45400.0,40.9,14.7,24.60600120759208,35.7569764694558,25.3
60111.0,30.1,8.3,21.455220311094955,42.165228538083305,12.149999999999999
55198.0,33.8,11.7,27.344701583434833,31.770198944376776,14.4
42205.0,36.4,15.1,27.858119992182917,29.66581981629861,22.799999999999997
63411.0,23.8,8.9,23.216540404040405,38.80997474747475,11.85
66219.0,22.0,7.8,25.146510388918486,52.07778369738945,10.4
45405.0,46.4,14.7,16.77392852252499,28.974394084622755,31.450000000000003
47401.0,35.4,13.3,34.898891063274625,40.5658838878017,20.75
51724.0,31.5,10.0,25.52299140980293,41.47549267306721,13.3
58057.0,33.6,9.9,25.258085062913864,45.59362568952878,12.85
57005.0,34.7,12.8,21.735162268810566,30.582771857300084,17.799999999999997
85899.0,36.8,12.1,21.022666808555922,36.953282962647656,9.25
48574.0,37.3,13.1,33.61581920903955,44.91525423728814,20.799999999999997
50945.0,31.6,10.7,25.094267824402394,42.574462932853635,19.0
49385.0,40.5,13.9,23.7498537650622,31.299476153956142,24.15
35446.0,40.4,16.9,26.398508257858282,25.332978156632922,29.55
49341.0,37.1,13.1,26.896795098007765,41.58191909146322,14.25
52401.0,38.3,11.0,25.96416049863654,32.21659524737047,12.95
46332.0,37.0,15.9,31.50195968645017,37.24804031354983,27.55
88384.0,34.7,9.0,15.101552387249379,45.56051702783495,7.65
49073.0,34.6,12.3,28.779472954230233,38.69625520110957,16.05
33701.0,42.9,18.1,28.493257768223568,24.71174516318155,34.3
38998.0,38.6,16.4,25.13174190728284,29.00507540251099,27.95
45385.0,37.6,16.4,31.267217630853995,35.66115702479339,27.25
66597.0,33.9,9.9,24.081404925741918,40.91235155025373,10.149999999999999
44366.0,36.2,15.4,28.860711856065542,29.406400625298534,23.15
47737.0,38.7,15.2,27.478630624376276,27.9428992927496,20.049999999999997
47314.0,34.7,11.9,26.98558724317694,31.355412450168664,19.35
52079.0,38.3,13.9,24.615593588698722,31.347459929367023,20.700000000000003
58738.0,36.6,11.0,24.47574032989293,37.802643001832735,12.649999999999999
48413.0,36.1,13.4,28.313372593131742,32.21729636736585,20.700000000000003
44821.0,38.0,17.1,29.266211604095567,30.631399317406142,25.45
56535.0,33.6,10.4,25.98277143731689,40.115440115440116,11.35
49732.0,35.3,11.6,26.601644673933833,38.64983744501817,20.049999999999997
64633.0,34.7,14.4,32.04272363150868,29.23898531375167,15.4
52332.0,34.7,13.0,25.850696262171503,30.153910585279025,15.45
44756.0,32.8,14.2,33.25699603418422,37.786963078813606,24.8
38318.0,33.9,15.9,35.051546391752574,31.342447333034514,31.0
44230.0,39.0,14.5,17.782515991471215,22.96908315565032,25.0
44121.0,34.9,13.5,33.39799547365018,45.52214678305852,19.35
51560.0,37.3,13.5,22.871319401687735,26.916808518344137,20.45
48040.0,33.4,11.2,19.659256030223773,35.13513513513514,22.4
61433.0,33.9,14.0,37.54290404417251,42.20265631995225,15.149999999999999
43776.0,36.8,12.8,24.93120768726796,29.683336973138243,19.25
66270.0,32.0,11.1,24.334522414392605,32.560522631481156,10.05
59265.0,35.2,13.7,25.318860858072583,39.63439657985982,20.3
48578.0,37.9,14.6,28.481811432813657,30.378619153674833,19.75
34446.0,40.9,16.7,24.58325064496924,22.191903155387973,38.7
65273.0,39.3,13.8,16.86714782143812,25.2071638599305,13.4
52936.0,35.7,11.5,27.10266066562567,34.15388383699213,16.799999999999997
52308.0,28.0,13.3,41.01104787412119,52.02544358888517,17.9
39104.0,38.3,15.6,20.423668680015922,34.39192814246898,32.1
100374.0,21.0,7.5,21.33374702888561,50.869070312141965,7.6
41929.0,36.9,15.4,27.66932116901191,29.994587907839804,24.85
46218.0,33.1,13.8,24.143446418048658,24.177119286135195,24.549999999999997
52588.0,37.8,14.6,20.332046153490417,25.400605822369183,20.85
49208.0,38.0,15.5,26.517065438153264,30.118393025214246,25.1
36573.0,38.8,15.4,24.739753732675034,27.731842246148354,30.299999999999997
51305.0,33.4,11.7,32.310946589106294,37.6872906751278,11.350000000000001
112335.0,28.4,9.1,26.77405904709976,52.393476273714256,3.8
46764.0,36.6,13.5,20.42645778938207,30.848563968668408,28.1
59587.0,27.9,13.4,34.91382912714794,41.369616694736045,16.75
38966.0,34.2,14.0,29.762972932555705,32.64917003140422,20.85
40416.0,33.4,10.3,18.72588045823331,30.44759792154122,25.55
56946.0,39.9,12.6,26.33936336754218,39.5938424073752,15.649999999999999
44132.0,38.7,15.0,25.25420651252875,27.469434693136424,26.25
36592.0,35.9,14.6,31.228014070994565,27.582347297729452,31.7
42700.0,39.9,17.1,22.9594163246694,26.326189390484878,27.65
55856.0,36.7,10.6,25.37997707679274,37.668809488214485,13.05
73463.0,33.6,10.7,27.52492252548258,47.784042116267784,8.5
38777.0,29.2,14.3,26.26829268292683,35.036585365853654,27.05
69214.0,21.7,8.7,27.735909822866343,50.64090177133656,11.3
52269.0,31.2,12.2,27.858894548198453,39.04923599320883,19.299999999999997
57613.0,38.1,12.9,20.755702594462825,36.30158453769807,15.05
60904.0,36.2,11.8,22.45040364136036,41.279843696324285,14.2
48120.0,39.1,16.0,25.089686098654706,20.798206278026907,28.25
36078.0,36.6,15.4,34.88789237668161,30.685458039718128,32.0
52047.0,36.1,11.3,24.82574941916473,39.85883656649226,18.95
56321.0,38.6,12.7,12.98980910004306,16.95612650112435,22.15
50805.0,36.6,12.5,28.126212336738654,30.303422169450876,18.55
99224.0,25.1,9.2,22.99107741463396,48.22257042482846,7.449999999999999
39907.0,42.9,19.2,30.46491706253407,31.742076162292655,30.65
56627.0,40.1,14.6,23.147369685323085,29.053567139082393,19.25
45737.0,30.4,11.4,38.70733478576616,40.95860566448802,13.55
70093.0,31.6,9.9,24.203966005665723,44.40793201133145,11.9
58838.0,33.2,13.0,34.60187353629976,42.33021077283372,16.6
43053.0,33.5,13.0,37.58309591642925,41.90408357075024,26.9
38121.0,45.4,17.9,25.771175074796243,33.02383163107397,34.1
50377.0,32.2,11.0,17.515906991269045,34.35910114113958,19.8
51354.0,33.2,13.7,26.3053153279125,32.21329107398353,23.5
72277.0,34.2,8.7,22.333714693564808,46.899961164233304,6.7
44302.0,35.6,14.7,23.839764201500536,30.916398713826364,25.8
53661.0,26.6,10.9,35.63561694978532,49.07597535934292,14.3
54581.0,35.7,13.1,26.160199978263233,32.015541788935984,13.7
44704.0,25.9,10.9,31.019522776572668,39.840925524222705,19.5
80063.0,28.3,10.6,18.510814631847506,34.09005963891643,11.600000000000001
37719.0,38.7,16.3,17.69113261075144,27.620571761111517,34.65
52510.0,27.9,11.3,31.040386180573098,44.94120288512812,15.25
38249.0,38.5,16.7,27.648550920179176,30.89751200820336,32.3
47508.0,38.5,12.8,23.02616346376476,28.988191711044227,21.2
52565.0,34.3,12.1,26.217152894818053,38.63436750777411,19.0
47357.0,38.9,12.7,30.31752061314325,40.67436819877997,19.5
58644.0,36.5,11.2,23.535291403967403,34.42257419652468,13.95
46059.0,40.6,15.3,14.377363050946949,30.791568116292318,27.6
57464.0,28.4,7.3,16.700473981958105,40.584068090311405,7.45
41281.0,40.3,15.2,24.396602804661267,30.199486470472053,26.700000000000003
46440.0,34.9,13.6,21.915247965525833,37.55058033756906,31.85
60859.0,34.8,10.6,30.349141150112025,41.066094100074686,10.85
64992.0,30.6,11.3,22.87448091436212,40.66931512837325,14.35
48024.0,35.2,14.5,27.04131783208487,28.841134799850863,21.95
88960.0,26.0,11.2,21.35894011268211,40.88518399115737,22.65
47865.0,37.3,12.6,23.063789401696678,40.375530066364426,24.2
54774.0,35.7,14.1,25.651942522618416,32.06492815327302,22.6
50728.0,34.4,13.5,25.071516142214957,35.002043318348996,15.3
42479.0,39.3,14.1,26.91780821917808,41.257783312577835,27.9
54213.0,34.7,11.9,24.10625124825245,37.906930297583386,15.600000000000001
42431.0,36.0,12.7,38.36317135549872,40.767263427109974,24.55
60349.0,39.4,10.6,23.465795792129573,39.501688845480814,16.950000000000003
47068.0,35.3,15.9,35.866693761430604,34.68807153017679,23.65
84093.0,33.7,11.7,28.079037764141614,44.600185045357385,6.4
33053.0,40.6,17.4,20.954992740764638,21.600258106146153,39.4
35156.0,41.6,19.6,23.144844809133073,23.314306100606494,36.25
53326.0,35.0,12.1,34.45065176908753,44.2364990689013,15.35
38441.0,32.1,16.2,22.566321730950143,30.46848541862653,34.75
44911.0,33.9,14.9,34.88733488733489,41.41414141414141,21.9
54210.0,37.7,13.4,17.039206988347217,36.13133412116217,22.85
54478.0,35.1,13.1,24.270990447461035,31.168649796100777,18.75
39776.0,39.3,15.8,26.997278500151197,27.142425158754158,25.950000000000003
59724.0,37.4,10.3,24.397377234775224,36.36964007736214,14.45
32922.0,41.5,19.8,31.217391304347824,25.2463768115942,39.5
49403.0,35.9,14.5,15.942028985507244,23.377441713925645,24.45
56803.0,41.2,11.1,26.519823788546255,43.58959783998863,12.75
37574.0,37.7,16.3,22.315584645321067,23.819211038386698,33.95
75836.0,31.6,12.0,23.86028528628214,44.99300484892525,13.0
73037.0,28.8,10.3,23.697402366088383,43.65837456606217,15.15
86108.0,33.3,9.7,18.757493030578786,41.56245034738773,8.25
58205.0,35.7,13.1,20.024974457940743,30.33639838044424,19.6
41262.0,34.9,15.0,38.32223514075327,38.63227988584716,26.85
63119.0,36.5,11.2,28.274478408071534,39.24647690334031,10.2
57939.0,37.2,12.5,27.235076018850545,37.95613213652179,13.15
35685.0,36.9,14.9,23.12264621806797,22.795952629429646,25.200000000000003
47733.0,39.6,13.4,24.464522430754204,26.52619828368102,21.6
74240.0,22.5,7.5,21.2648567192475,48.37396397929174,7.9
48780.0,35.6,13.0,22.82030984959855,27.80730521316295,20.85
44424.0,34.9,17.3,26.291366467212114,26.083770912199295,25.15
62389.0,30.3,10.6,23.986906633503065,40.663350306215825,12.95
49960.0,38.6,13.4,24.022397861603338,38.1633523054589,21.45
34306.0,37.3,17.5,29.92295839753467,27.288135593220336,35.7
102136.0,35.6,10.3,18.88671581164435,47.16262975778547,4.5
54016.0,33.5,18.0,37.81783252344898,35.43338230308509,34.4
99087.0,19.4,7.2,22.100428924223387,60.37000129977037,6.300000000000001
43755.0,34.0,12.5,29.052024035420622,35.28225806451613,20.0
74794.0,37.2,9.3,23.681457320450487,39.048556834266726,7.25
58234.0,35.4,13.9,29.68335673061925,30.978006551240057,13.55
54165.0,29.9,11.5,33.38781228111137,41.44291384543544,16.25
60239.0,34.2,10.3,24.917491749174918,39.81518151815182,10.899999999999999
47317.0,37.0,14.2,25.25043177892919,37.65112262521589,22.5
43819.0,35.2,13.8,34.66281310211946,39.98073217726397,25.25
42190.0,38.7,16.5,24.849862035383865,23.620353838662556,28.299999999999997
60896.0,34.6,12.9,28.298519301956638,34.09571655208884,10.45
42781.0,36.1,16.3,23.974712271032583,24.061166045280164,32.8
56168.0,23.6,9.7,34.30369001847506,49.92260448394667,13.399999999999999
31557.0,30.4,18.4,37.434691745036574,38.4012539184953,35.849999999999994
50180.0,24.9,11.4,30.403700588730025,41.8457068583225,28.65
59983.0,37.5,10.7,28.778747026169704,34.195083267248215,12.2
60695.0,30.4,10.8,24.675324675324674,37.17532467532468,11.0
52292.0,38.0,10.9,28.432282003710576,38.18800247371676,11.8
47623.0,39.1,15.4,21.672720499208346,23.89866815684083,24.55
42982.0,37.6,15.4,19.515826267072303,30.597449673118,25.65
61764.0,29.1,13.5,40.115882753919564,45.603271983640084,16.0
66499.0,27.7,9.6,23.635087719298244,46.46315789473684,11.399999999999999
40987.0,38.8,15.0,23.199251637043965,23.760523854069223,24.85
63398.0,34.1,11.8,23.412918748843232,31.675817961214964,11.3
43226.0,41.1,15.7,26.45945831030231,31.66801309579489,32.25
52122.0,37.1,11.2,29.242053789731052,35.99022004889976,17.1
69598.0,28.3,10.1,25.553154265719876,40.16157250180097,8.7
54823.0,33.8,11.5,29.44118682546042,40.5494652244115,16.0
48998.0,34.6,13.8,38.98863449184648,33.33882391698238,20.6
31118.0,42.6,18.0,26.5236135606506,23.770331177738584,36.7
51676.0,32.7,10.7,29.523026315789476,44.505083732057415,17.1
47573.0,41.2,12.2,32.66977447398261,42.106589391457725,16.950000000000003
52910.0,28.8,10.0,19.047774548541945,34.653691669660056,15.850000000000001
57441.0,32.9,12.2,23.363439576024483,31.31298051802642,14.75
53871.0,34.8,13.9,28.036105032822757,35.421225382932164,18.1
68743.0,22.2,8.7,16.910332832870033,42.728169146685296,24.25
52681.0,36.2,12.3,30.21132924846818,44.84181568088033,16.65
47949.0,39.4,14.9,23.396231877764027,34.726655520089174,25.450000000000003
59567.0,34.5,11.3,26.50910881339242,35.66715903495815,10.7
41485.0,28.7,12.9,32.46224918982279,42.43260015169275,26.15
28452.0,43.9,18.8,20.580593136815697,24.50497267269958,55.349999999999994
44681.0,39.8,15.9,25.98695309863907,31.498144190754694,24.5
53632.0,36.5,12.2,34.10344313608585,35.5939782381875,15.350000000000001
50774.0,34.4,11.2,26.619408457589834,31.245416768516254,13.55
91183.0,23.2,8.6,22.3675413716343,46.39630523943579,12.45
39388.0,36.0,14.8,22.98568376749673,26.499378248254313,29.450000000000003
63401.0,34.2,10.4,21.153751416325928,33.52381890733533,11.35
59338.0,35.8,12.9,21.38450747288718,37.48673585007464,19.4
47477.0,35.8,13.2,20.596074630482192,34.96637993700024,21.549999999999997
48394.0,31.1,11.5,30.928942187220333,35.8689815643458,18.6
51867.0,36.2,14.1,29.90890688259109,34.868421052631575,17.35
71770.0,34.6,10.2,23.678741092636578,42.28919239904988,9.35
53286.0,35.6,10.6,27.96247195594534,42.790128492759536,10.2
115301.0,25.0,9.9,24.550279274086147,47.24359016831537,7.35
37445.0,37.1,13.9,22.934203745060984,34.8393746778904,29.25
55159.0,30.5,11.2,32.265758091993185,35.97955706984668,16.2
51161.0,40.6,15.4,24.82946195521046,35.853567590094535,21.35
53337.0,23.8,10.3,35.67744278968398,50.228841264075555,20.549999999999997
62251.0,33.9,12.7,25.615763546798032,31.091660802251937,11.0
45221.0,35.7,11.5,32.512733446519526,42.74193548387097,19.1
42205.0,35.0,16.7,29.4688495444107,33.58026520482999,32.15
42701.0,31.2,11.8,23.292553271139997,36.33668258935925,29.5
47713.0,40.4,14.9,23.933936736026872,23.140804329569843,29.05
50330.0,37.1,13.6,28.054880663141347,34.57910533085608,19.85
55766.0,34.0,12.0,22.56887429301222,28.97281517971173,14.05
53413.0,33.8,13.7,34.07612517580872,39.39873417721519,15.6
61929.0,29.6,8.7,22.96729211524659,38.254895929457604,8.25
46538.0,35.4,14.3,32.689470154258885,34.49362843729041,19.700000000000003
81033.0,20.3,7.2,23.33968056581044,54.80511405588155,7.199999999999999
40569.0,27.4,14.2,36.82553139950342,40.24707805971053,20.4
44607.0,36.3,14.7,21.900161030595815,27.81803542673108,28.2
61794.0,33.7,11.2,25.611216935373015,39.373171258566856,10.7
81925.0,26.3,10.3,27.24601885464149,47.955054058624796,6.949999999999999
53369.0,36.4,13.3,36.8944099378882,48.57142857142857,19.700000000000003
56330.0,39.0,12.5,26.031626506024097,37.53765060240964,14.3
53381.0,33.4,11.8,18.911494011158887,30.56031570611054,14.399999999999999
59117.0,33.3,10.7,27.09296470911338,37.88163134526479,13.1
44978.0,35.9,14.0,29.12077826725404,32.31002202643172,23.15
57019.0,31.3,12.5,28.448319179940707,39.86231847645847,15.95
43972.0,33.9,13.3,27.79132880655723,36.03621420880304,20.75
39725.0,40.9,16.1,22.047977352305743,28.510765104671087,33.75
49561.0,30.2,11.2,30.832525002508614,39.96722079138375,19.549999999999997
40467.0,43.6,15.7,23.72695762425799,36.477964120170256,36.1
57785.0,36.2,8.9,22.768682025494094,39.53280318091451,11.1
29124.0,44.4,18.5,24.854258495663302,23.005829660173468,43.3
53882.0,32.5,10.4,17.60732657083794,36.42292838485329,16.9
71959.0,34.8,12.7,20.758234928527035,40.58746929474089,16.0
43491.0,40.2,15.1,24.99371566057385,28.466262074909327,22.75
41156.0,36.1,15.7,28.736263736263734,29.62383770076078,26.9
43074.0,38.8,15.7,25.933174891653856,33.05606039424018,26.200000000000003
51070.0,31.2,10.0,17.84626949821462,38.75023491824845,13.65
44832.0,38.4,17.0,33.90538336052202,36.24469820554649,30.25
61022.0,41.5,12.8,22.144099470821153,31.46455488534458,12.1
71767.0,31.3,9.4,22.320690290176557,42.3025399626161,10.350000000000001
60917.0,34.5,13.1,32.39671605794803,40.2415051951699,15.8
49995.0,38.5,11.5,29.289667896678967,42.38929889298893,15.05
67790.0,30.5,10.2,25.344848266762625,43.83733657190836,12.4
56167.0,37.1,9.8,27.453917050691246,42.327188940092164,12.7
55834.0,36.3,14.3,26.312412505832945,31.812879141390578,17.5
37148.0,31.7,15.6,31.119760479041915,25.62874251497006,30.6
42376.0,34.2,14.3,26.344098274722523,34.4075483738633,26.9
42149.0,36.7,14.9,27.718868950516583,23.957766902301973,20.1
120670.0,19.9,6.1,17.50064181856373,53.85907998226247,2.3
41267.0,40.1,14.7,25.299992053190646,29.96079574051019,28.3
48337.0,35.2,16.1,35.464163313962146,42.028013708836234,27.05
50467.0,30.6,13.6,39.69239726359711,49.78894764931348,19.5
40415.0,40.2,18.0,36.08689438330713,22.88123481492068,20.799999999999997
29244.0,45.1,19.2,20.37069054946575,26.411701649434626,48.25
33703.0,36.9,16.6,31.450998323426305,27.754915409236396,34.2
46026.0,33.6,15.0,40.62805127720558,40.791835963337434,21.1
42768.0,39.0,17.0,24.318424597092562,27.671729134735962,30.950000000000003
51963.0,34.3,12.1,33.5103409726104,37.220514253773054,16.3
48335.0,32.2,12.0,22.417261095487305,35.94043916339187,19.9
51606.0,36.7,12.5,27.95436022819886,37.08231458842705,17.85
58096.0,37.0,11.4,30.69029850746269,46.36194029850746,10.15
