TOT_POP,MEDHHINC_2018,Total Hospitals (2019),Obesity_prevalence,diabetes_prevalence,Child_Poverty_Index
0.13958881585657923,0.29105090586121923,0.21564807431960897,0.6051873198847264,0.42564102564102574,0.5346413243408952
0.2682170732403905,0.20181595179424855,0.4138337731885796,0.8011527377521614,0.5282051282051281,0.8129981606376457
0.052883552226261434,0.1371201649003541,0.05467170633851316,0.5043227665706054,0.5333333333333334,0.8583690987124463
0.2791058234086912,0.7216972627164484,0.17949385234360132,0.44668587896253603,0.2717948717948719,0.299202942979767
0.2195245147839427,0.6930622984099848,0.1921630717959218,0.5100864553314122,0.24615384615384622,0.09809932556713671
1.0,1.0,0.9202522685666916,0.2680115273775216,0.15897435897435896,0.08951563458001227
0.07126647816986743,0.2706253436351535,0.05160351987156149,0.6743515850144093,0.5692307692307692,0.8056407112201105
0.25740665940423585,0.2503422439180752,0.23066295234126424,0.6628242074927955,0.4974358974358975,0.6033108522378908
1.0,0.4013703112583224,1.0,0.5389048991354466,0.43589743589743596,0.7124463519313305
1.0,0.5125088760821028,1.0,0.484149855907781,0.3333333333333333,0.4316370324954016
0.05640215914515477,0.08040227850975318,0.09944025960151366,0.962536023054755,0.7538461538461538,0.8767627222562845
0.09466292937082053,0.2924399153238462,0.2400237371370462,0.7867435158501441,0.4051282051282052,0.4806866952789699
0.09845571345222504,0.6332280446352849,0.10255849295202853,0.5331412103746398,0.38461538461538464,0.322501532801962
0.034670355002305205,0.5672679029741274,0.033336611298109504,0.6916426512968301,0.4461538461538462,0.35806253832004903
0.7701048972447643,0.48289448202635116,0.559905725162248,0.5072046109510087,0.3384615384615384,0.4806866952789699
0.34110903030228845,0.504299474001705,0.3279868077557194,0.5446685878962536,0.43589743589743596,0.5003065603923974
0.14030689890125134,0.6811132554686683,0.16780239211001458,0.6570605187319885,0.22051282051282056,0.1324340895156346
0.06571112661517685,0.3623711994230268,0.11062779939523051,0.6945244956772334,0.4512820512820513,0.5469037400367873
0.003773199998367993,0.5071665319950762,0.011167694791706494,0.6512968299711814,0.29743589743589754,0.5493562231759657
0.08032738058809369,0.15357458468839663,0.12434022971447042,0.7262247838616716,0.5333333333333334,0.7345187001839363
0.8482388605327686,0.793053171905503,0.9240611041979805,0.4236311239193083,0.18461538461538463,0.19374616799509503
0.6760817145864698,0.6918157514563452,0.8164113875199905,0.489913544668588,0.16410256410256419,0.19374616799509503
0.07539871969057148,0.7024648240031521,0.07249818435519767,0.5389048991354466,0.4051282051282052,0.3482526057633354
0.2663892254903161,0.6659588060751356,0.23320475607202437,0.5706051873198847,0.30256410256410265,0.1912936848559166
0.17811070718939848,0.3396306214259162,0.31948632739338273,0.7089337175792507,0.5282051282051281,0.5297363580625383
0.17920741583944316,0.5317769304226463,0.13860581302656275,0.6138328530259367,0.317948717948718,0.3310852237890865
1.0,0.49462983120418663,1.0,0.4783861671469741,0.25128205128205133,0.4622930717351318
0.02322672248130332,0.48725739636408966,0.06641582386054479,0.39193083573487036,0.2666666666666668,0.234212139791539
0.7450111588473135,0.3564233896728037,0.8124638411462174,0.7406340057636889,0.44102564102564107,0.5640711220110362
0.6814085851724011,0.6183941358869738,0.8228419997254994,0.4293948126801153,0.11282051282051292,0.24156958920907418
0.03116480413876955,0.5309043475550985,0.023950710742189126,0.5360230547550431,0.2871794871794872,0.2967504598405886
0.06581557505803824,0.2995274251459685,0.0632836965973223,0.6109510086455332,0.4615384615384615,0.5027590435315756
0.04036932316593022,0.6771599208442685,0.03315119883461226,0.24783861671469748,0.14358974358974363,0.23421213979153893
0.3666009783881483,0.7271642614988392,0.3021501921286799,0.1959654178674352,0.0871794871794872,0.19865113427345188
0.04668192593136595,0.35651242874092076,0.1203135609973235,0.899135446685879,0.44102564102564107,0.714898835070509
0.15912720269933944,0.39205682473327236,0.12076406252230439,0.5821325648414986,0.3692307692307693,0.4524831391784182
0.12819740755700804,0.46904000302732834,0.43948883718847903,0.46974063400576366,0.2,0.26977314530962604
0.5421983949211945,0.5818168867044637,0.4119636237403192,0.5302593659942363,0.1948717948717949,0.2587369711833231
0.24219635491254482,0.5630830667726232,0.4341445705687186,0.5619596541786744,0.34358974358974365,0.38013488657265476
0.12169549198888603,1.0,0.1511740516976937,0.622478386167147,0.30769230769230765,0.17044757817290007
0.010562348784358844,0.4129453901135471,0.028437084917813122,0.6368876080691643,0.358974358974359,0.45370938074800726
1.0,0.45516771621468205,0.7220102720346666,0.47262247838616717,0.2358974358974359,0.40956468424279585
0.5012154371534535,0.4273875269621428,0.43885337928024154,0.7291066282420751,0.4000000000000001,0.5358675659104843
0.04802017160552761,0.17916441286525492,0.059819460245778264,0.7262247838616716,0.5538461538461539,0.668301655426119
0.4059780413468953,0.42660398316271225,1.0,0.6311239193083575,0.358974358974359,0.293071735131821
0.03252263389596772,0.4810958928503854,0.08429691989734306,0.6657060518731988,0.25128205128205133,0.2611894543225015
0.09228019926804489,0.3730202719698336,0.04918986917686989,0.628242074927954,0.5025641025641026,0.6192519926425506
1.0,1.0,1.0,0.5619596541786744,0.14871794871794874,0.1312078479460454
0.027247987531467132,0.421831489111635,0.04628639381530378,0.5590778097982709,0.317948717948718,0.3372164316370325
0.13262341032325978,0.1480897780923825,0.16472425420645334,0.7982708933717579,0.6153846153846154,0.7847946045370937
0.2678253915796603,0.24241776685565214,0.44872594294378537,0.6743515850144093,0.5282051282051281,0.6290619251992643
0.09379470168953516,0.35615627246845233,0.06692759239416232,0.6455331412103746,0.5282051282051281,0.6118945432250154
0.24471617359657605,0.733895615048493,0.18934062026030357,0.5389048991354466,0.1948717948717949,0.1925199264255058
0.4500095880406533,0.3380101103861847,0.40330345880044516,0.6051873198847264,0.47692307692307695,0.5113427345187002
0.14945919370698132,0.39804025011074234,0.15564657226377335,0.6772334293948128,0.4666666666666666,0.43531575720416915
0.08415933283557121,0.3905075449480346,0.06499357689994242,0.5619596541786744,0.29743589743589754,0.4181483752299203
0.23930443865081988,0.4753617768636434,0.2300985664778936,0.6657060518731988,0.4000000000000001,0.45125689760882903
0.6757683692578856,0.5939440077820146,0.7101892822569741,0.6167146974063402,0.25128205128205133,0.25383200490496627
0.0976658221030857,0.410078332120176,0.07404291159552233,0.6023054755043229,0.3743589743589744,0.45125689760882903
0.04491283043040102,0.34611266558484194,0.043185065747181894,0.6570605187319885,0.5641025641025641,0.5677498467198038
0.14829720478014827,0.5547133943696145,0.5080145454243647,0.5302593659942363,0.22051282051282056,0.22194972409564684
0.03314279652545726,0.43356683828947046,0.11542165983772666,0.579250720461095,0.2820512820512821,0.43531575720416915
0.003897232524265903,0.6989210690920908,0.003747308891155656,0.5619596541786744,0.42564102564102574,0.3212752912323728
0.12370612451396794,0.4798671537103693,0.1288409314923964,0.5619596541786744,0.35384615384615387,0.322501532801962
0.11587901932704193,0.34495515769931956,0.06556531102894204,0.5072046109510087,0.4153846153846154,0.5518087063151441
0.0572638587987613,0.23030845359172475,0.08880480183881534,0.5389048991354466,0.5025641025641026,0.703862660944206
0.12147353904780556,0.3355882477333992,0.1168005381833646,0.6858789625360231,0.43076923076923085,0.5567136725935009
0.019198929403460668,0.3336471960484461,0.04991224688492112,0.5677233429394812,0.3794871794871795,0.4181483752299203
0.17925311203319502,0.46611952159308695,0.18665821877228717,0.6368876080691643,0.3794871794871795,0.44512568976088285
0.8975254695079907,0.4034360176386394,0.8629983010109383,0.5244956772334293,0.26153846153846155,0.49294911097486205
0.17398499369637327,0.6419360654971387,0.1672919143110357,0.5389048991354466,0.4051282051282052,0.31514408338442673
0.14846693349979803,0.32750350034836534,0.15609836142314956,0.622478386167147,0.34358974358974365,0.41569589209074187
1.0,0.7280724599936337,1.0,0.484149855907781,0.25641025641025644,0.19006744328632744
1.0,0.6033287255615583,1.0,0.5763688760806918,0.38974358974358975,0.4414469650521153
0.17487280546069517,0.4130166213680408,0.28682653262738456,0.6541786743515849,0.43589743589743596,0.42795830778663396
0.13058666568746252,0.16135659924183238,0.23445912864563279,0.7406340057636889,0.5435897435897437,0.8927038626609443
0.02342909133934728,0.7103180698110814,0.022527791028784702,0.6945244956772334,0.39487179487179497,0.27222562844880444
0.21221965181132368,0.49062307313891657,0.1641729200230197,0.5907780979827091,0.276923076923077,0.3556100551808706
0.01850695846950391,0.47943976618340717,0.008384023855399617,0.3688760806916426,0.3692307692307693,0.3825873697118332
0.3762037071037181,0.24430539509973487,0.41032815892275887,0.6657060518731988,0.48717948717948717,0.7308399754751687
1.0,1.0,1.0,0.16714697406340057,0.07179487179487182,0.12998160637645617
0.33674177978514624,0.2946124685859038,0.3673001535693734,0.6253602305475505,0.47692307692307695,0.5530349478847333
0.0765541805897257,0.37099018121676336,0.05544954602180617,0.515850144092219,0.39487179487179497,0.5456774984671979
0.28132535281949594,0.48442595399796545,0.2705029661134959,0.6512968299711814,0.43589743589743596,0.45493562231759666
0.13078903454550647,0.42423554395079704,0.12575767336474417,0.6570605187319885,0.48205128205128206,0.5591661557326794
0.10875041310175154,0.19923381881885222,0.1681333951004112,0.6801152737752161,0.47692307692307695,0.6866952789699571
0.036041240814861056,0.4615785291191143,0.043275780589299866,0.5244956772334293,0.2871794871794872,0.2219497240956469
0.813144183731339,1.0,0.3944824298126834,0.38040345821325644,0.15384615384615385,0.03678724708767628
0.1490218158524992,0.38071324745515217,0.14328905230900701,0.6167146974063402,0.3794871794871795,0.6327406499080319
1.0,0.6090628415483004,1.0,0.3659942363112391,0.3743589743589744,0.3543838136112814
0.1736194241463584,0.24184791681970258,0.1028929806159252,0.5475504322766571,0.4051282051282052,0.45493562231759666
0.4286694655585339,0.26766924657366536,0.3753213779943388,0.5244956772334293,0.21538461538461545,0.5702023298589822
0.1491262642953606,0.5620324057688413,0.3772296335667511,0.7118155619596542,0.3333333333333333,0.32740649908031877
0.2147198864123184,0.33384308199830376,0.1924004701729478,0.6772334293948128,0.4564102564102564,0.5873697118332312
0.03983402489626556,0.19957216727769728,0.04194637110408031,0.5965417867435159,0.43589743589743596,0.721030042918455
0.08490352799095868,0.30834229288956266,0.08163734963460427,0.7118155619596542,0.5641025641025641,0.6217044757817289
0.130005671224046,0.5426218889193106,0.2574865362876059,0.6195965417867437,0.23076923076923078,0.26364193746167996
0.1738479051151177,0.8561640633869125,0.10302886565885233,0.5302593659942363,0.2358974358974359,0.15205395462906193
0.052537566759283054,0.23848224004487567,0.04318469854058333,0.4034582132564842,0.42051282051282063,0.6069895769466586
0.1003553695067667,0.78049866330099,0.08261355425354504,0.1873198847262248,0.13333333333333336,0.22072348252605767
0.1720331134204009,0.4787452614520937,0.1319453039994658,0.46109510086455324,0.31282051282051276,0.41692213366033104
0.18646005459063147,0.5739102174556641,0.23147964289605066,0.659942363112392,0.34871794871794876,0.31269160024524834
0.6071065741318743,0.6325157320903481,0.7530653071374909,0.6051873198847264,0.29230769230769243,0.2918454935622318
0.14458275703088982,0.40486064272851324,0.25950010574796506,0.6887608069164266,0.5076923076923077,0.6364193746167995
0.0499589958261423,0.19041895107525802,0.07754973702306969,0.6167146974063402,0.47692307692307695,0.7283874923359902
1.0,0.47479192682769383,0.7871917825848744,0.6023054755043229,0.2666666666666668,0.4083384426732066
0.13545004630819635,0.5509025222542021,0.13023937926286003,0.6743515850144093,0.3384615384615384,0.486817903126916
0.554301358237759,0.4526746223074029,0.45434585839827424,0.6167146974063402,0.3282051282051282,0.398528510116493
1.0,1.0,1.0,0.2853025936599424,0.15897435897435896,0.12630288166768852
0.08283414321676723,0.2586050694393433,0.09044750262430193,0.7982708933717579,0.6717948717948719,0.6952789699570815
0.2164171736088161,0.5563517132229694,0.09397238490240269,0.7175792507204612,0.43589743589743596,0.41569589209074187
0.007996833906575764,0.36242462286389715,0.029692192938033074,0.4380403458213256,0.2717948717948719,0.27590435315757206
0.11422742832429608,0.7961517314759785,0.3918613556158127,0.47262247838616717,0.1948717948717949,0.23543838136112816
0.010157611068270928,0.5957247891443569,0.007610037430091119,0.5187319884726225,0.35384615384615387,0.35070508890251384
0.026503792376079673,0.31462845109863086,0.02034087973008793,0.5273775216138328,0.35384615384615387,0.6033108522378908
0.12556008437475777,0.22680031430791042,0.22041133846070673,0.8703170028818443,0.605128205128205,0.779889638258737
1.0,0.44505287807657806,1.0,0.489913544668588,0.25128205128205133,0.4291845493562232
1.0,0.46245111198666194,1.0,0.5187319884726225,0.38974358974358975,0.5199264255058247
0.6209525208386883,0.8350439964295333,1.0,0.5475504322766571,0.13333333333333336,0.10790925812385041
0.24263373276702693,0.3368704103142856,0.21742117271733313,0.5878962536023056,0.44102564102564107,0.5763335377069283
0.06894902834388017,0.503533738015898,0.1936015023711648,0.3285302593659943,0.24615384615384622,0.2942979767014102
0.23926527048474686,0.5199169265494468,0.20945100241054088,0.5907780979827091,0.358974358974359,0.2795830778663397
0.008036002072648787,0.34402915139090157,0.0064902946453337254,0.30835734870316994,0.24615384615384622,0.42182709993868794
0.4007229790654312,0.9736956333015019,0.19142603510400405,0.37752161383285304,0.23076923076923078,0.2280809319435929
0.08874853629379388,0.21964157323129457,0.2486777677287897,0.6772334293948128,0.5230769230769232,0.7933782955242182
0.23160789401747064,0.48303694453533846,0.2734102113709481,0.3659942363112391,0.2666666666666668,0.3175965665236052
0.11996556465399413,0.22907971445170855,0.06407372437054988,0.6714697406340058,0.5435897435897437,0.7357449417535253
0.11178594597241091,0.39396226079097857,0.10013516674238351,0.6714697406340058,0.34358974358974365,0.46351931330472107
0.5490201838455795,0.4840163742846267,0.24558071351833038,0.5504322766570604,0.30769230769230765,0.40956468424279585
0.291156562503825,0.3912732809338418,0.22530747799740367,0.6829971181556196,0.3384615384615384,0.42182709993868794
0.0839112677837754,0.5922700733014128,0.07557946177183515,0.6138328530259367,0.26153846153846155,0.2857142857142857
1.0,0.36815873885063916,1.0,0.7319884726224786,0.47179487179487184,0.6204782342121399
0.6394398952251558,0.5712568532257742,1.0,0.38040345821325644,0.0615384615384616,0.12630288166768855
0.16426476048258445,0.28307300535792596,0.2881135779764778,0.723342939481268,0.4666666666666666,0.5984058859595341
1.0,0.3749435158411632,1.0,0.5677233429394812,0.38461538461538464,0.7247087676272226
0.0689359722885225,0.631714380477294,0.13700454871550466,0.5648414985590777,0.23076923076923078,0.20968730839975475
0.5067642606804653,0.7053140741828996,0.5275553054002514,0.44380403458213263,0.2666666666666668,0.2955242182709994
0.1916041404015553,0.4031510926206647,0.17168056675015028,0.5763688760806918,0.43076923076923085,0.4819129368485592
1.0,1.0,0.9520588522559776,0.31123919308357345,0.26153846153846155,0.4990803188228081
1.0,0.40031965025454047,1.0,0.6368876080691643,0.3333333333333333,0.5370938074800735
0.023540067809887513,0.5233538345787674,0.022634498303871473,0.5907780979827091,0.4102564102564103,0.49785407725321895
0.030955907253046748,0.4513034206583994,0.0524890275609013,0.5533141210374639,0.3794871794871795,0.3188228080931944
0.20868798883707268,0.3044067660787862,0.527279567691881,0.6945244956772334,0.4102564102564103,0.627835683629675
0.06437940896869403,0.5133636511360271,0.05797309689774032,0.5619596541786744,0.29743589743589754,0.32618025751072965
0.011770033904943758,0.3035519910248619,0.03150904369195131,0.5994236311239194,0.3384615384615384,0.545677498467198
1.0,0.6226323955293485,1.0,0.6974063400576369,0.23076923076923078,0.3592887798896383
0.031132164000375356,0.3861268227966726,0.029934531725037086,0.579250720461095,0.5025641025641026,0.5236051502145922
0.6128447104615724,1.0,0.5366125102357537,0.5331412103746398,0.2871794871794872,0.10055180870631517
0.039474983373929504,0.13655031486440466,0.02847988171011939,0.7319884726224786,0.5794871794871794,0.9098712446351931
0.07219998612794118,0.17400014691446236,0.06942250391118064,0.760806916426513,0.6923076923076923,0.832618025751073
0.06911875706352995,0.4975681204520514,0.044213620386006666,0.5706051873198847,0.30769230769230765,0.3200490496627836
0.17249007535791952,0.23249881466740568,0.12522880492234698,0.4870317002881845,0.5179487179487179,0.7958307786633967
0.02421245466080776,0.34771536881095005,0.033163984927037544,0.5389048991354466,0.4512820512820513,0.4806866952789699
1.0,0.5133102276951569,1.0,0.6484149855907781,0.3743589743589744,0.503985285101165
0.46644063370828687,0.5180827217462343,0.7809708966733939,0.5734870317002883,0.358974358974359,0.4034334763948498
0.10694867746239244,0.25627224585467484,0.17567741009307286,0.6945244956772334,0.4974358974358975,0.5800122624156959
0.13739539855648988,0.6115025120147093,0.27206543639085484,0.6397694524495676,0.21538461538461545,0.2979767014101778
0.04405113077679449,0.1342174912797363,0.06844711534517794,0.7579250720461095,0.7025641025641025,0.9123237277743715
0.009367719719131608,0.4277080676073644,0.01461359458185472,0.5965417867435159,0.43076923076923085,0.5432250153280196
0.22869639367270916,0.5594858884206919,0.5832992667185898,0.7492795389048992,0.25641025641025644,0.2562844880441447
0.14661950166668708,0.21705944025589824,0.10641176609328681,0.6484149855907781,0.5230769230769232,0.7762109135499694
1.0,0.8984220051152945,1.0,0.47262247838616717,0.30256410256410265,0.26241569589209074
1.0,0.8485779347833347,1.0,0.39193083573487036,0.21538461538461545,0.31514408338442673
1.0,1.0,1.0,0.5216138328530258,0.18461538461538463,0.1459227467811159
0.1715239272614516,0.5844524431207303,0.30770165111025577,0.5907780979827091,0.358974358974359,0.4242795830778664
0.18429274940125748,0.2827346568990809,0.10450422116553945,0.5677233429394812,0.4564102564102564,0.6020846106683017
1.0,0.671960039266229,1.0,0.6138328530259367,0.26153846153846155,0.19374616799509503
0.8564576473804248,0.5797155646968999,0.7676250157011285,0.634005763688761,0.3282051282051282,0.26609442060085836
0.14287894180671326,0.18342048032125297,0.12800551443449787,0.6253602305475505,0.4512820512820513,0.5616186388718578
0.18614018123436843,0.39796901885624864,0.16292680305292073,0.7031700288184439,0.3743589743589744,0.47332924586143477
1.0,0.870000734572312,1.0,0.21037463976945242,0.07179487179487182,0.13733905579399144
0.056735088556775476,0.4166137997199721,0.05455252988476347,0.5878962536023056,0.35384615384615387,0.45493562231759666
0.10592377711681497,0.33904296357634317,0.11562369063887336,0.5677233429394812,0.5743589743589743,0.5603923973022685
0.5554176509708402,0.6589603353211306,0.4264198723615199,0.4351585014409222,0.23076923076923078,0.2611894543225015
1.0,0.43762701979561086,0.8604618617345491,0.6743515850144093,0.3743589743589744,0.46965052115266703
0.04137463942847117,0.15886350533455312,0.06432327570141941,0.6368876080691643,0.5846153846153845,0.8191293684855917
0.4329257396051359,1.0,0.5370877058877805,0.5878962536023056,0.21538461538461545,0.053954629061925205
0.11454077365288028,0.509855511852213,0.0830792077010815,0.5273775216138328,0.6102564102564103,0.7872470876762722
0.14968114664806179,1.0,0.39814038039041255,0.1210374639769452,0.05641025641025649,0.09809932556713674
0.32927371612055634,0.32712953626227353,0.4417635360106497,0.5417867435158501,0.3282051282051282,0.43408951563458004
0.10508166154624494,0.8798662633196881,0.20831494580092308,0.634005763688761,0.16410256410256419,0.1213979153893317
0.04085892524184302,0.5849688697158095,0.03655941103345782,0.5821325648414986,0.4000000000000001,0.27590435315757206
0.054926824889737526,0.5125088760821028,0.14716095067876203,0.4236311239193083,0.276923076923077,0.3421213979153893
0.09790735912720269,0.620673536030772,0.11716375304640467,0.5475504322766571,0.21538461538461545,0.21091354996934392
0.017906379923050872,0.3905609683889048,0.01721753442279761,0.628242074927954,0.4153846153846154,0.4954015941140405
0.03288820344598261,0.32826923633417254,0.08522680998121536,0.5763688760806918,0.39487179487179497,0.562844880441447
0.15988445391008457,0.2992603079416171,0.19852691027170152,0.6772334293948128,0.5333333333333334,0.6376456161863887
0.09776374251826828,0.6323732695813606,0.10183823994407103,0.5590778097982709,0.34871794871794876,0.19987737584304105
0.1198219480450597,0.3097847257930599,0.08692048565643448,0.6023054755043229,0.5230769230769232,0.7480073574494175
0.1297445501168925,0.5481779267698186,0.10684682461731082,0.24207492795389057,0.18461538461538463,0.2722256284488044
0.023997029747406126,0.10990982568376445,0.019651189265323703,0.4380403458213256,0.6307692307692307,0.8228080931943592
0.16976788781584434,0.44154473879276385,0.1398486423608487,0.2795389048991354,0.2717948717948719,0.6462293071735131
0.245963026883234,0.6161147357431758,0.2971709808830816,0.6426512968299711,0.2358974358974359,0.2427958307786634
0.015092799993471972,0.6287938990430526,0.013545270710568654,0.4380403458213256,0.2410256410256411,0.21336603310852237
0.04123102281953675,0.47915484116543233,0.1064482335666044,0.6570605187319885,0.24615384615384622,0.23298589822194976
0.06909917298049344,0.3960101593576722,0.08595661931699393,0.6887608069164266,0.47692307692307695,0.545677498467198
0.09985923940317507,0.3133640963313678,0.08995524702218724,0.6455331412103746,0.47692307692307695,0.5726548129981606
0.05646743942194315,0.6478304518064915,0.03321900494536942,0.4005763688760808,0.3794871794871795,0.3359901900674433
0.09203213421624908,0.7321504493133975,0.043594991976436355,0.3602305475504322,0.17948717948717952,0.223175965665236
0.026921586147525264,0.2778375081526397,0.02588593188659192,0.6801152737752161,0.4564102564102564,0.5530349478847333
0.31644614173164093,0.6769284192671641,0.27704200829596715,0.5446685878962536,0.29230769230769243,0.22072348252605767
0.15254042277139257,0.31770920285548293,0.14667230100410864,0.7463976945244957,0.4923076923076923,0.7345187001839363
0.06575682280892871,0.4761275128494505,0.13073253083529635,0.6311239193083575,0.26153846153846155,0.36296750459840593
0.12587342970334195,0.7873368637323843,0.3350799615951743,0.37752161383285304,0.20512820512820512,0.15695892090741875
1.0,0.5242264174463149,0.880827929908258,0.5360230547550431,0.276923076923077,0.3359901900674433
0.03863939583103832,0.4204959030898782,0.03154095621887794,0.5590778097982709,0.39487179487179497,0.4488044144696506
0.06563279028303079,0.10209219550308185,0.08165843680077448,0.7896253602305476,0.6102564102564103,0.8436541998773759
0.08632663802494522,0.46818522797340406,0.23033084773107196,0.5043227665706054,0.2358974358974359,0.36296750459840593
0.05082069547974883,0.39511976867650106,0.13084124706805927,0.7492795389048992,0.31282051282051276,0.3592887798896383
0.19891553140185314,0.49016006998470757,0.17924635027357122,0.39193083573487036,0.2,0.33231146535867573
0.1739197134195849,0.5708472735124355,0.18110683522996562,0.5100864553314122,0.31282051282051276,0.3053341508277131
0.0228742089866461,0.5072733788768167,0.03896990671385654,0.5648414985590777,0.4000000000000001,0.3874923359901901
1.0,0.7721111830843579,1.0,0.20172910662824212,0.13333333333333336,0.5383200490496628
0.05121237714047907,0.4860820806649438,0.1305616195877274,0.6051873198847264,0.317948717948718,0.35193133047210295
0.9009135158733073,0.4018155065989079,0.64494571620291,0.6974063400576369,0.4512820512820513,0.5677498467198039
0.06529986087141008,0.608706685275832,0.16605129062764148,0.5561959654178674,0.2666666666666668,0.20600858369098712
0.09368372521899493,0.2867057993371041,0.07711235400549309,0.38904899135446686,0.34871794871794876,0.5849172286940527
0.07186705671632047,0.054616564383037136,0.12940148373265695,0.8270893371757926,0.6512820512820514,1.0
0.23117051616298853,0.3436195716775628,0.4051451607604045,0.7089337175792507,0.5025641025641026,0.5444512568976089
0.04280427749013656,0.5030173114208187,0.03296517596765099,0.6138328530259367,0.31282051282051276,0.32004904966278364
0.42630631953879483,0.45212258008507683,0.3493993355068834,0.5533141210374639,0.26153846153846155,0.27590435315757206
1.0,1.0,1.0,0.23054755043227665,0.12820512820512825,0.24892703862660942
0.20374627188419278,0.24936281416878686,0.22228616548720528,0.5994236311239194,0.4461538461538462,0.6658491722869406
0.13152017364553625,0.6769818427080343,0.35003671005444026,0.5475504322766571,0.22051282051282056,0.22194972409564684
0.3619726067638526,0.6046286959560683,0.39481102873661533,0.5936599423631124,0.34871794871794876,0.4193746167995095
0.8611251871707936,0.3934102185686525,0.8279983116822341,0.5936599423631124,0.3641025641025641,0.4721030042918455
0.03547983043448104,0.40973998366133096,0.12338924764182718,0.45821325648414984,0.276923076923077,0.3997547516860822
0.02480650517958196,0.4715865203754777,0.04220226518832628,0.6051873198847264,0.4102564102564103,0.36909871244635195
0.21887171201605896,0.8260154349224582,0.5529347515678557,0.5590778097982709,0.21025641025641023,0.17290006131207847
0.03101465950215629,0.4968558079071144,0.08570660915011193,0.5878962536023056,0.23076923076923078,0.19374616799509503
1.0,1.0,1.0,0.2824207492795389,0.1948717948717949,0.12385039852851012
0.03700738891132898,0.21476223229847674,0.06261198788832864,0.6311239193083575,0.4000000000000001,0.6609442060085837
0.018167501030204366,0.5302098428237849,0.06436678003814729,0.4409221902017291,0.26153846153846155,0.3408951563458001
0.2966270496986907,0.4590142039573413,0.3680825209858104,0.7319884726224786,0.47692307692307695,0.4671980380134887
0.08886604079201295,0.49776400640190904,0.07313986307390741,0.24783861671469748,0.21538461538461545,0.4475781729000613
0.1474289770988629,0.6565028570410982,0.15353337717303026,0.5389048991354466,0.3384615384615384,0.21336603310852237
0.014387773004157538,0.35323579103421104,0.03816772219759915,0.5907780979827091,0.276923076923077,0.4120171673819743
0.26337327670269317,0.2995274251459685,0.28730151746286514,0.5706051873198847,0.5435897435897437,0.7320662170447578
0.43495595621325434,0.30836010070318604,0.4491545043912096,0.46109510086455324,0.29230769230769243,0.6670754138565298
0.06896861242691668,0.3976128625837802,0.07186620388655908,0.7262247838616716,0.4512820512820513,0.6560392397302269
0.09036095913046671,0.44421591083627715,0.08688483733629832,0.6311239193083575,0.38461538461538464,0.4304107909258124
0.14212821862364697,0.5410191856932025,0.16997763168152655,0.5417867435158501,0.30256410256410265,0.28816676885346415
0.1475334255417243,0.49911740023728907,0.08737881564028861,0.5360230547550431,0.38974358974358975,0.3261802575107296
0.06267559374451748,0.6507687410543561,0.07508573389861141,0.414985590778098,0.13333333333333336,0.1459227467811159
0.09634063248428172,0.3766886815762586,0.05693284883002745,0.5821325648414986,0.42051282051282063,0.42673206621704485
0.16699347605233847,0.9909692125162219,0.13756096109750865,0.14697406340057645,0.05641025641025649,0.12017167381974247
0.106805060853458,0.270393842058049,0.14496451991069267,0.3515850144092219,0.4153846153846154,0.4438994481912937
0.1935951888436007,0.3423017934694295,0.14057967215908382,0.6080691642651297,0.44102564102564107,0.6351931330472103
0.3314344932822515,0.6483646862151942,0.2565016740669376,0.5331412103746398,0.26153846153846155,0.20600858369098712
1.0,1.0,0.8913788333568013,0.31988472622478387,0.21538461538461545,0.11404046597179643
0.004262802074280795,0.4983338564378585,0.012413083549094959,0.6109510086455332,0.3692307692307693,0.42673206621704485
0.08569994736777684,0.551062792576813,0.2174438864778358,0.6858789625360231,0.3282051282051282,0.2942979767014102
1.0,0.4985475502013396,1.0,0.5244956772334293,0.29230769230769243,0.29675045984058857
0.14162556049237648,0.6006931691452917,0.10949965632894171,0.5216138328530258,0.2358974358974359,0.26486817903126914
0.14126651897004044,0.3489084923237193,0.14853213077574648,0.5965417867435159,0.4051282051282052,0.5113427345187002
0.5186648551389859,0.5633323761633511,0.3338252690075602,0.46397694524495675,0.3282051282051282,0.33476394849785407
0.2960786953736684,0.3309938318185562,0.1681292111498051,0.5389048991354466,0.3692307692307693,0.4524831391784182
0.17425917085888445,0.25536404735988033,0.16755554419132657,0.7406340057636889,0.512820512820513,0.7713059472716125
0.19417618330701722,0.43052170215986524,0.26066689541415916,0.4322766570605187,0.26153846153846155,0.42305334150827706
1.0,0.2685774450684599,1.0,0.8184438040345823,0.4923076923076923,0.8289393010423054
1.0,0.5769731613988929,1.0,0.6051873198847264,0.14358974358974363,0.21581851624770082
0.04491935845807986,0.06658341513797722,0.05597457016247735,0.8414985590778099,0.6358974358974359,0.9963212752912323
0.813744762277792,0.5074692648266743,1.0,0.4985590778097983,0.22051282051282056,0.35806253832004903
1.0,0.8293811116972851,1.0,0.5648414985590777,0.3384615384615384,0.3359901900674433
0.18079372656540063,0.32242827346568986,0.16199060328493414,0.7204610951008648,0.4615384615384615,0.5015328019619866
0.15346087467410863,0.28084702865499805,0.16745659958106018,0.6023054755043229,0.4923076923076923,0.6033108522378908
0.09239770376626397,0.31500241518472266,0.15526929056334227,0.6801152737752161,0.4923076923076923,0.586143470263642
