MEDHHINC_2018,Obesity_prevalence,diabetes_prevalence,Percent_Pop_Aged_60_plus,Percent_Higher_Education,Child_Poverty_Index
0.1786102740580925,0.7002881844380404,0.3743589743589744,0.2972755630470796,0.3282740681958752,0.337173579109063
0.2686821318403081,0.6109510086455332,0.3230769230769231,0.20452775266323242,0.19792831208053496,0.23271889400921658
0.13463081504199131,0.6628242074927955,0.558974358974359,0.4677264950355579,0.3597723214908127,0.42089093701996927
0.1457126045325678,0.6051873198847264,0.42564102564102574,0.28833121050199945,0.24482156484016404,0.3348694316436252
0.1010377476240572,0.8011527377521614,0.5282051282051281,0.23872655034820717,0.2733199601557782,0.5092165898617511
0.06864825348144715,0.5043227665706054,0.5333333333333334,0.4441684841058304,0.32039116117812855,0.5376344086021504
0.3613126972522868,0.44668587896253603,0.2717948717948719,0.28591175318264384,0.360347458228419,0.18740399385560674
0.3469768022395378,0.5100864553314122,0.24615384615384622,0.29818150292196816,0.37070495246983587,0.06144393241167434
0.8142752705811032,0.2680115273775216,0.15897435897435896,0.2155062654448518,0.7006256837816576,0.05606758832565284
0.1354866893711107,0.6743515850144093,0.5692307692307692,0.3804652097607156,0.34194649096455115,0.5046082949308756
0.12533209707041348,0.6628242074927955,0.4974358974358975,0.3511083769067389,0.22082340840148051,0.3778801843317972
0.20094324483355025,0.5389048991354466,0.43589743589743596,0.21384992046463702,0.4644528709062887,0.44623655913978494
0.25658399158390244,0.484149855907781,0.3333333333333333,0.24167700779416584,0.528866795348754,0.2703533026113671
0.04025283954139397,0.962536023054755,0.7538461538461538,0.2940216027469409,0.18227911688886733,0.5491551459293393
0.14640800242497726,0.7867435158501441,0.4051282051282052,0.32739907623677345,0.4625516187620043,0.30107526881720426
0.31702120072036094,0.5331412103746398,0.38461538461538464,0.44505083575838406,0.5297869286323509,0.2019969278033794
0.2839987161885063,0.6916426512968301,0.4461538461538462,0.22426074731685292,0.22677345357623496,0.22427035330261136
0.24175775190342885,0.5072046109510087,0.3384615384615384,0.20561328851069444,0.3244973419328428,0.30107526881720426
0.2524740117326106,0.5446685878962536,0.43589743589743596,0.47339849776556936,0.526893199746028,0.3133640552995392
0.34099459729329745,0.6570605187319885,0.22051282051282056,0.37997165356167734,0.488978475836271,0.08294930875576037
0.18141861170051532,0.6945244956772334,0.4512820512820513,0.3275825908515797,0.3159067877792972,0.3425499231950845
0.2539093843054045,0.6512968299711814,0.29743589743589754,0.43649625518174323,0.6008865966124433,0.3440860215053763
0.07688604389922077,0.7262247838616716,0.5333333333333334,0.4867460595855662,0.33551043650540974,0.46006144393241166
0.3970365351354243,0.4236311239193083,0.18461538461538463,0.24457611802688806,0.493710297090646,0.1213517665130568
0.3463527272078883,0.489913544668588,0.16410256410256419,0.2998006411003803,0.44836950020146177,0.1213517665130568
0.35168411104969416,0.5389048991354466,0.4051282051282052,0.45067761833573455,0.5523372902446355,0.2181259600614439
0.3334076279799583,0.5706051873198847,0.30256410256410265,0.3046938471060189,0.3006401047755862,0.11981566820276497
0.1700337000517091,0.7089337175792507,0.5282051282051281,0.29949596237870535,0.24826633767279171,0.3317972350230414
0.266230408501685,0.6138328530259367,0.317948717948718,0.37719268275370577,0.3977242670358882,0.2073732718894009
0.24763297255852934,0.4783861671469741,0.25128205128205133,0.32350700021521833,0.5575951000906989,0.2895545314900153
0.24394201451420217,0.39193083573487036,0.2666666666666668,0.4710398972162316,0.5049875999839977,0.14669738863287252
0.17844088226378757,0.7406340057636889,0.44102564102564107,0.2975302670819835,0.40150454596608004,0.3533026113671275
0.3095947078437316,0.4293948126801153,0.11282051282051292,0.244590275084613,0.508745014429018,0.15130568356374807
0.26579355597953036,0.5360230547550431,0.2871794871794872,0.343546407443092,0.3347868380999854,0.1858678955453149
0.14995631474778454,0.6109510086455332,0.4615384615384615,0.3521729566520973,0.2995705886294701,0.314900153609831
0.3390153879072089,0.24783861671469748,0.14358974358974363,0.2741842946906745,0.45259569563451335,0.14669738863287246
0.3640497120339497,0.1959654178674352,0.0871794871794872,0.3066120003645921,0.6746291038132204,0.12442396313364056
0.17848545905176255,0.899135446685879,0.44102564102564107,0.16593436153004876,0.28799975487040896,0.4477726574500768
0.19628051281136888,0.5821325648414986,0.3692307692307693,0.47047326898841496,0.48198038849153874,0.2834101382488479
0.2348216036945242,0.46974063400576366,0.2,0.31293770274997296,0.49720246015869923,0.16897081413210446
0.29128256334361574,0.5302593659942363,0.1948717948717949,0.3084866982704323,0.5661183687634956,0.16205837173579107
0.28190360715368296,0.5619596541786744,0.34358974358974365,0.2492939106238753,0.3149155478136531,0.23809523809523803
0.5395039495034146,0.622478386167147,0.30769230769230765,0.23732243269407755,0.42152443085531893,0.10675883256528416
0.20673822727029578,0.6368876080691643,0.358974358974359,0.4489148630164946,0.5547659950504948,0.2841781874039938
0.22787654012802455,0.47262247838616717,0.2358974358974359,0.30573421132173006,0.5155934479388622,0.2565284178187404
0.21396858227983523,0.7291066282420751,0.4000000000000001,0.2831451224956079,0.3269094119281865,0.3356374807987711
0.0896974127632259,0.7262247838616716,0.5538461538461539,0.3276482956005081,0.22706158549067806,0.4185867895545315
0.21357630654565551,0.6311239193083575,0.358974358974359,0.3360206014499043,0.4989834792015512,0.18356374807987708
0.24085730078633455,0.6657060518731988,0.25128205128205133,0.3203503057838126,0.34225716669200973,0.1635944700460829
0.1867499955423212,0.628242074927954,0.5025641025641026,0.4133974119827332,0.4264571201526695,0.3878648233486943
0.5616586131269725,0.5619596541786744,0.14871794871794874,0.13783479443018676,0.5655643037310651,0.08218125960061444
0.21118699071019736,0.5590778097982709,0.317948717948718,0.36765369620201827,0.45069262795006654,0.21121351766513058
0.07414011375996288,0.7982708933717579,0.6153846153846154,0.3628446567433989,0.21666540935264622,0.49155145929339467
0.12136476294064152,0.6743515850144093,0.5282051282051281,0.3063638576579781,0.28851319892163513,0.3940092165898617
0.17830715189986268,0.6455331412103746,0.5282051282051281,0.4094532333956015,0.39990103193083143,0.3832565284178187
0.36741971720485705,0.5389048991354466,0.1948717948717949,0.2887159052220796,0.4877784367004278,0.12058371735791089
0.1692224025105647,0.6051873198847264,0.47692307692307695,0.3690186869628223,0.29522927445000413,0.3202764976958525
0.19927607296328653,0.6772334293948128,0.4666666666666666,0.34579670747618474,0.2707379518837406,0.27265745007680486
0.19550487670060446,0.5619596541786744,0.29743589743589754,0.3375125031749374,0.32784549161819737,0.2619047619047619
0.23798655564074672,0.6657060518731988,0.4000000000000001,0.29769144000885567,0.3277124082052642,0.28264208909370203
0.29735392186580606,0.6167146974063402,0.25128205128205133,0.2953416001928862,0.4357382550807782,0.15898617511520735
0.20530285469750192,0.6023054755043229,0.3743589743589744,0.3598221934104537,0.34226889975680613,0.28264208909370203
0.17327889021628656,0.6570605187319885,0.5641025641025641,0.37583196726406803,0.3157293159903867,0.35560675883256526
0.27771338908403614,0.5302593659942363,0.22051282051282056,0.32066301015049725,0.4744423265290955,0.13901689708141318
0.21706221136529785,0.579250720461095,0.2820512820512821,0.3310614305009291,0.4499158386079915,0.27265745007680486
0.3499099548882905,0.5619596541786744,0.42564102564102574,0.4224834258517684,0.29242762179248005,0.20122887864823347
0.24024214111227998,0.5619596541786744,0.35384615384615387,0.3184438591066968,0.30773866350501194,0.2019969278033794
0.17269939197261203,0.5072046109510087,0.4153846153846154,0.4428858509622348,0.4354758555571598,0.3456221198156682
0.11530231977604621,0.5389048991354466,0.5025641025641026,0.4730382115005913,0.32762852368056744,0.44086021505376344
0.16800991387764563,0.6858789625360231,0.43076923076923085,0.1828808310843179,0.18750240389361794,0.34869431643625187
0.16703813989979138,0.5677233429394812,0.3794871794871795,0.4452549491135091,0.5649221874440036,0.2619047619047619
0.23335948504894533,0.6368876080691643,0.3794871794871795,0.2683838288054735,0.25356658375491037,0.2788018433179723
0.2019774263145695,0.5244956772334293,0.26153846153846155,0.21441415755051635,0.391098189398329,0.30875576036866353
0.3213808105843125,0.5389048991354466,0.4051282051282052,0.5148984545686923,0.5093713588390334,0.1973886328725038
0.16396234152951872,0.622478386167147,0.34358974358974365,0.30299444532766046,0.2998637337937837,0.26036866359447003
0.36450439527129436,0.484149855907781,0.25641025641025644,0.2929688311676633,0.34801270398896283,0.11904761904761905
0.30205231531836746,0.5763688760806918,0.38974358974358975,0.3095078642019997,0.46639218531207755,0.2764976958525346
0.20677388870067576,0.6541786743515849,0.43589743589743596,0.3626523333401202,0.3114991042436615,0.2680491551459293
0.08078205516823278,0.7406340057636889,0.5435897435897437,0.2971480080031222,0.17449649426091352,0.5591397849462365
0.35561578374908615,0.6945244956772334,0.39487179487179497,0.16750064909512452,0.22495611523557424,0.1705069124423963
0.24562701709965584,0.5907780979827091,0.276923076923077,0.33947959204945455,0.3746771985000637,0.22273425499231947
0.2400281725300002,0.3688760806916426,0.3692307692307693,0.5731708361257005,0.6737532054098352,0.23963133640552992
0.12230979084571081,0.6657060518731988,0.48717948717948717,0.22725795751378114,0.37866080940688923,0.4577572964669739
0.6685537506909403,0.16714697406340057,0.07179487179487182,0.24254925896851098,0.6544015927410589,0.0814132104454685
0.14749567605156644,0.6253602305475505,0.47692307692307695,0.34900072458769127,0.3050724390209599,0.34639016897081415
0.18573364477649196,0.515850144092219,0.39487179487179497,0.2897583376266544,0.20771858127958326,0.3417818740399385
0.24252447265659827,0.6512968299711814,0.43589743589743596,0.22571849920792697,0.22819331727602976,0.2849462365591398
0.21239056398552147,0.6570605187319885,0.48205128205128206,0.32964031484342815,0.30714428617103434,0.35023041474654376
0.09974502077278319,0.6801152737752161,0.47692307692307695,0.29977760126361186,0.2672059658901295,0.4301075268817204
0.23108606886222205,0.5244956772334293,0.2871794871794872,0.42699015662588075,0.4338078632326347,0.13901689708141324
0.7751903428846532,0.38040345821325644,0.15384615384615385,0.3339583680651322,0.6799121387832532,0.023041474654377878
0.19060143002335822,0.6167146974063402,0.3794871794871795,0.22730482063513868,0.3193635111945626,0.39631336405529954
0.3049230604639552,0.3659942363112391,0.3743589743589744,0.4707242610465389,0.495430652590331,0.22196620583717358
0.12107947149760179,0.5475504322766571,0.4051282051282052,0.38417864118941786,0.3494961956796708,0.2849462365591398
0.1340067400103418,0.5244956772334293,0.21538461538461545,0.1987314119281054,0.31265344637951514,0.35714285714285715
0.28137760105557835,0.7118155619596542,0.3333333333333333,0.3266545324278607,0.46571352155029005,0.20506912442396308
0.1671362088333363,0.6772334293948128,0.4564102564102564,0.3084215301635107,0.26281464223246953,0.36789554531490015
0.09991441256708805,0.5965417867435159,0.43589743589743596,0.40879452807352273,0.2647042059516008,0.4516129032258064
0.15436941675730614,0.7118155619596542,0.5641025641025641,0.2698640492812379,0.24368272287108528,0.38940092165898615
0.27165986127703584,0.6195965417867437,0.23076923076923078,0.31053474999198016,0.43349858527023405,0.1651305683563748
0.42863256245208,0.5302593659942363,0.2358974358974359,0.3465745123933198,0.6027744305439613,0.09523809523809522
0.11939446891214806,0.4034582132564842,0.42051282051282063,0.3254603898967291,0.389448984075024,0.380184331797235
0.39075120803095414,0.1873198847262248,0.13333333333333336,0.3501195592251897,0.6505832502441606,0.1382488479262673
0.23968047358379546,0.46109510086455324,0.31282051282051276,0.3521859708827312,0.4565996717270214,0.2611367127496159
0.2873241445714388,0.659942363112392,0.34871794871794876,0.23283685155659345,0.41061842346988825,0.19585253456221197
0.3166645864165612,0.6051873198847264,0.29230769230769243,0.2613115258700102,0.4939283242952048,0.18279569892473113
0.20269065492216892,0.6887608069164266,0.5076923076923077,0.3056572283348501,0.1511733314978193,0.3986175115207373
0.09533191876326158,0.6167146974063402,0.47692307692307695,0.47028846706173605,0.3166339749587233,0.456221198156682
0.23770126419770699,0.6023054755043229,0.2666666666666668,0.30122251638279207,0.4701481314032296,0.2557603686635945
0.27580550255870767,0.6743515850144093,0.3384615384615384,0.1023529007670977,0.08687710364433898,0.3049155145929339
0.22662839006472552,0.6167146974063402,0.3282051282051282,0.3566774928421941,0.310240701838635,0.24961597542242703
0.6583010894566981,0.2853025936599424,0.15897435897435896,0.27039602465636325,0.6101130902503324,0.0791090629800307
0.1294688229944903,0.7982708933717579,0.6717948717948719,0.3959728337544957,0.3343162104946908,0.4354838709677419
0.2785336019827755,0.7175792507204612,0.43589743589743596,0.2730220757311085,0.2893246957995369,0.26036866359447003
0.1814453577733003,0.4380403458213256,0.2717948717948719,0.5344634310511871,0.4885524875376455,0.17281105990783407
0.39858780735695304,0.47262247838616717,0.1948717948717949,0.29077519871264534,0.5462760866338761,0.1474654377880184
0.29824545762530535,0.5187319884726225,0.35384615384615387,0.46548272663791085,0.511505950165194,0.2196620583717358
0.1575165379883387,0.5273775216138328,0.35384615384615387,0.515573765694895,0.5043748198215618,0.3778801843317972
0.11354599432983253,0.8703170028818443,0.605128205128205,0.3171077296957473,0.35576606225691715,0.488479262672811
0.2228126170140684,0.489913544668588,0.25128205128205133,0.1784012183150449,0.3781114578890186,0.26881720430107525
0.23152292138437675,0.5187319884726225,0.38974358974358975,0.3260824510916036,0.3422018721907785,0.32565284178187404
0.4180589483444181,0.5475504322766571,0.13333333333333336,0.25935089700833786,0.5879795606730505,0.06758832565284179
0.1686518196244851,0.5878962536023056,0.44102564102564107,0.28465581395334066,0.3204987084013668,0.36098310291858676
0.2520906513560259,0.3285302593659943,0.24615384615384622,0.4828518709342033,0.6243946047703308,0.18433179723502302
0.26029278034341957,0.5907780979827091,0.358974358974359,0.3236441966710348,0.3388925882020088,0.17511520737327185
0.17223579337767236,0.30835734870316994,0.24615384615384622,0.4052914195360527,0.46984839466642897,0.2642089093701997
0.4874739225790346,0.37752161383285304,0.23076923076923078,0.19511783691232748,0.37360911677861924,0.14285714285714285
0.10996202057664534,0.6772334293948128,0.5230769230769232,0.18134539094965918,0.26534388262410646,0.4969278033794163
0.2418290747641888,0.3659942363112391,0.2666666666666668,0.40564197023351584,0.5552002390721935,0.1989247311827957
0.1146871601019917,0.6714697406340058,0.5435897435897437,0.3486517391002488,0.32018264418650105,0.46082949308755755
0.19723445607403312,0.6714697406340058,0.34358974358974365,0.27098554681649467,0.2882306546392179,0.29032258064516125
0.24231941943191343,0.5504322766570604,0.30769230769230765,0.3246011299030444,0.44965695314291015,0.2565284178187404
0.19588823707718916,0.6829971181556196,0.3384615384615384,0.39349625188240617,0.4837958458433406,0.2642089093701997
0.2965158782518767,0.6138328530259367,0.26153846153846155,0.27954000679494984,0.37917366332684704,0.17895545314900152
0.18431610291888806,0.7319884726224786,0.47179487179487184,0.1256668338744228,0.3184097001016469,0.38863287250384027
0.28599575628978474,0.38040345821325644,0.0615384615384616,0.16470016501892204,0.4822846964954815,0.07910906298003072
0.14171852433001086,0.723342939481268,0.4666666666666666,0.2940119171428482,0.3085013643517282,0.37480798771121354
0.18771285416258043,0.5677233429394812,0.38461538461538464,0.25231974315750094,0.4315200505051516,0.4539170506912442
0.3162633953247865,0.5648414985590777,0.23076923076923078,0.3940275458787423,0.4903512791680645,0.1313364055299539
0.3531105682648931,0.44380403458213263,0.2666666666666668,0.2684369491147491,0.4837112839953062,0.18509984639016897
0.2018347805930496,0.5763688760806918,0.43076923076923085,0.3384488986361625,0.2857696946335565,0.3018433179723502
0.5667938591016886,0.31123919308357345,0.26153846153846155,0.24297255773106802,0.48732379450887736,0.3125960061443932
0.20041723873544565,0.6368876080691643,0.3333333333333333,0.27161774464885546,0.47879486570528923,0.33640552995391704
0.2620134443592532,0.5907780979827091,0.4102564102564103,0.31510436273197723,0.3397190564480245,0.3118279569892473
0.225941907529911,0.5533141210374639,0.3794871794871795,0.3053519334317414,0.3888709316956234,0.19969278033794163
0.15239912272881262,0.6945244956772334,0.4102564102564103,0.3363736677224062,0.49355914938415174,0.39324116743471577
0.25701192874846207,0.5619596541786744,0.29743589743589754,0.2891333776386269,0.4374834764502347,0.2043010752688172
0.151971185564253,0.5994236311239194,0.3384615384615384,0.5286807346839463,0.4853504238620256,0.34178187403993854
0.3117165629513399,0.6974063400576369,0.23076923076923078,0.27837232892225566,0.4641713551307661,0.22503840245775736
0.19331169873223614,0.579250720461095,0.5025641025641026,0.486734465427803,0.383616693677651,0.3279569892473118
0.5234028136868569,0.5331412103746398,0.2871794871794872,0.3558848571186047,0.549493392259742,0.06298003072196622
0.06836296203840736,0.7319884726224786,0.5794871794871794,0.23618536073477914,0.16459546484368903,0.5698924731182794
0.08711195906067792,0.760806916426513,0.6923076923076923,0.2729796523034934,0.19327962207180122,0.5215053763440859
0.24910400656170317,0.5706051873198847,0.30769230769230765,0.46294187108208845,0.5434071999453838,0.20046082949308752
0.11639890876023035,0.4870317002881845,0.5179487179487179,0.2632592026323189,0.3130029933306116,0.49846390168970806
0.17408127239983595,0.5389048991354466,0.4512820512820513,0.4702791000246352,0.49617576244494926,0.30107526881720426
0.2569851826756771,0.6484149855907781,0.3743589743589744,0.17039161841938583,0.40776932605146693,0.315668202764977
0.25937449851113525,0.5734870317002883,0.358974358974359,0.2919013555381539,0.32472006610447984,0.25268817204301075
0.12830091114954623,0.6945244956772334,0.4974358974358975,0.33770894179475525,0.2573422208477545,0.3632872503840246
0.30614446445446925,0.6397694524495676,0.21538461538461545,0.29402492925806095,0.4117573156165944,0.1866359447004608
0.06719505019346322,0.7579250720461095,0.7025641025641025,0.4086160424219519,0.2256123340080562,0.5714285714285713
0.21412905871654514,0.5965417867435159,0.43076923076923085,0.15195663464929426,0.1943361805024827,0.34024577572964665
0.28010270491949435,0.7492795389048992,0.25641025641025644,0.3296866611469408,0.5325814724154889,0.16052227342549924
0.10866929372537132,0.6484149855907781,0.5230769230769232,0.2590462726499756,0.20172907778561122,0.4861751152073733
0.4497887060249987,0.47262247838616717,0.30256410256410265,0.28500061294121165,0.5560671317607788,0.16436251920122885
0.4248346201166128,0.39193083573487036,0.21538461538461545,0.28226382457831645,0.5337324334333275,0.19738863287250386
0.5413672592407681,0.5216138328530258,0.18461538461538463,0.19926257210139653,0.4986576747212215,0.09139784946236558
0.2926020362676747,0.5907780979827091,0.358974358974359,0.22055902489376833,0.3107925503422814,0.2657450076804916
0.141549132535706,0.5677233429394812,0.4564102564102564,0.5279929169802665,0.44962201732093837,0.3771121351766513
0.336412103489471,0.6138328530259367,0.26153846153846155,0.35916868625985465,0.4599004481908732,0.1213517665130568
0.29023055114740653,0.634005763688761,0.3282051282051282,0.3417044588270357,0.43830685671063735,0.16666666666666669
0.09182818322842928,0.6253602305475505,0.4512820512820513,0.2726066675508418,0.18460510857216278,0.35176651305683565
0.19924041153290656,0.7031700288184439,0.3743589743589744,0.29515311501726144,0.24702982082750224,0.29646697388632876
0.4355597953033897,0.21037463976945242,0.07179487179487182,0.2413917514931443,0.6126466228781131,0.08602150537634409
0.20857479093486442,0.5878962536023056,0.35384615384615387,0.26752675706100754,0.2684688194495061,0.2849462365591398
0.1697394932510743,0.5677233429394812,0.5743589743589743,0.32584807980457703,0.2396259112948536,0.35099846390168965
0.329903892445126,0.4351585014409222,0.23076923076923078,0.28712812777920765,0.48361146421362317,0.1635944700460829
0.21909491289695632,0.6743515850144093,0.3743589743589744,0.2877244578298609,0.441774633532429,0.2941628264208909
0.07953390510493374,0.6368876080691643,0.5846153846153845,0.3868667459843587,0.2597806479078557,0.5130568356374807
0.6842626107733181,0.5878962536023056,0.21538461538461545,0.20143379670260397,0.592375252777757,0.03379416282642089
0.25525560330224845,0.5273775216138328,0.6102564102564103,0.5195178527340572,0.3960892798963574,0.49308755760368655
0.657079685466184,0.1210374639769452,0.05641025641025649,0.25543118720694685,0.8133972563066989,0.061443932411674354
0.1637751190200239,0.5417867435158501,0.3282051282051282,0.37223314889361453,0.39356025420156887,0.271889400921659
0.4404989034110158,0.634005763688761,0.16410256410256419,0.2819959130299742,0.45658830617486573,0.076036866359447
0.29286058163792944,0.5821325648414986,0.4000000000000001,0.3828409153265808,0.3215296998908523,0.17281105990783407
0.25658399158390244,0.4236311239193083,0.276923076923077,0.44508384926581385,0.4966572617645368,0.21428571428571425
0.3107358736158908,0.5475504322766571,0.21538461538461545,0.30276398764852147,0.4694175752726865,0.1321044546850998
0.19553162277338942,0.628242074927954,0.4153846153846154,0.3083581064050466,0.43320260011651407,0.3102918586789554
0.16434570190610343,0.5763688760806918,0.39487179487179497,0.4665066442738229,0.47218802344598026,0.35253456221198154
0.14982258438385965,0.6772334293948128,0.5333333333333334,0.3016276609331782,0.1984012531265209,0.3993855606758832
0.31659326355580125,0.5590778097982709,0.34871794871794876,0.359572625718578,0.3737037837817531,0.12519201228878646
0.15509156072250058,0.6023054755043229,0.5230769230769232,0.2869232358896072,0.20577813328597733,0.4685099846390168
0.2744414528466737,0.24207492795389057,0.18461538461538463,0.46047259309770266,0.6385627278348656,0.1705069124423963
0.05502558707629762,0.4380403458213256,0.6307692307692307,0.5130802518949861,0.4457558565175567,0.5153609831029184
0.22105629156785478,0.2795389048991354,0.2717948717948719,0.39494426346041517,0.5033979003868965,0.4047619047619047
0.30845354207157244,0.6426512968299711,0.2358974358974359,0.36764149902710275,0.3753666604865387,0.15207373271889396
0.3148012766792076,0.4380403458213256,0.2410256410256411,0.2986950525582042,0.4252402424418155,0.13364055299539168
0.2398855268084803,0.6570605187319885,0.24615384615384622,0.36182013089047776,0.4421871478285823,0.14592933947772657
0.19825972219745736,0.6887608069164266,0.47692307692307695,0.2482447526875941,0.20305877245343684,0.34178187403993854
0.15688354759909418,0.6455331412103746,0.47692307692307695,0.2120042246599541,0.3151611773281399,0.358678955453149
0.32433179394825523,0.4005763688760808,0.3794871794871795,0.5581301094434723,0.5662797970419637,0.21044546850998463
0.3665460121605478,0.3602305475504322,0.17948717948717952,0.28121680258257675,0.5806697690566642,0.13978494623655913
0.1390974091970829,0.6801152737752161,0.4564102564102564,0.27389380569239047,0.20074696268283804,0.34639016897081415
0.338899488258474,0.5446685878962536,0.29230769230769243,0.2774838792520372,0.333207396352084,0.1382488479262673
0.15905889485227254,0.7463976945244957,0.4923076923076923,0.32867238943458377,0.3330767839144059,0.46006144393241166
0.23836991601733143,0.6311239193083575,0.26153846153846155,0.3754260632862468,0.40540781794378483,0.22734254992319508
0.39417470534743143,0.37752161383285304,0.20512820512820512,0.3134445045249349,0.4752143402813122,0.09831029185867894
0.2624502968814079,0.5360230547550431,0.276923076923077,0.37877193266410325,0.4817056263357053,0.21044546850998463
0.21051833889057292,0.5590778097982709,0.39487179487179497,0.5391898797246925,0.3610373780449468,0.28110599078341014
0.05111174509209565,0.7896253602305476,0.6102564102564103,0.3297503375850895,0.20091108575000305,0.5284178187403993
0.23439366652996452,0.5043227665706054,0.2358974358974359,0.3801470146216922,0.5479018959701909,0.22734254992319508
0.19781395431770765,0.7492795389048992,0.31282051282051276,0.43301924781876716,0.5077637032248006,0.22503840245775736
0.24539521780218604,0.39193083573487036,0.2,0.2041399348069528,0.3830413554562419,0.20814132104454686
0.28579070306509996,0.5100864553314122,0.31282051282051276,0.2766525212175978,0.327135404026138,0.1912442396313364
0.25396287645097443,0.5648414985590777,0.4000000000000001,0.3551634935814027,0.39588583692964746,0.2427035330261137
0.3865520746037124,0.20172910662824212,0.13333333333333336,0.16822625148853543,0.5181656823329601,0.337173579109063
0.24335360091293262,0.6051873198847264,0.317948717948718,0.3917120053159953,0.5535370194877247,0.2204301075268817
0.2011661287734251,0.6974063400576369,0.4512820512820513,0.2772035034181046,0.3842623869351977,0.3556067588325653
0.30474475331205536,0.5561959654178674,0.2666666666666668,0.32950662619131227,0.40000147404435865,0.12903225806451613
0.14353725727938949,0.38904899135446686,0.34871794871794876,0.4295323703609005,0.5132194103781946,0.36635944700460826
0.02734340174384392,0.8270893371757926,0.6512820512820514,0.22989463069420052,0.21320512431593663,0.8149001536098308
0.17203074015298753,0.7089337175792507,0.5025641025641026,0.3207332711823507,0.3302340709938297,0.3410138248847926
0.2518321059857711,0.6138328530259367,0.31282051282051276,0.4571080086662784,0.39877681202355647,0.20046082949308758
0.22635201397928073,0.5533141210374639,0.26153846153846155,0.33135990081526845,0.32600474186257317,0.17281105990783407
0.5866126990353584,0.23054755043227665,0.12820512820512825,0.2599192589875181,0.5795510068738259,0.15591397849462363
0.12484175240268885,0.5994236311239194,0.4461538461538462,0.2703053996190593,0.24658099435617264,0.41705069124423966
0.33892623433125907,0.5475504322766571,0.22051282051282056,0.23952494004520364,0.36413322215599103,0.13901689708141318
0.30270313642280194,0.5936599423631124,0.34871794871794876,0.2434021451537146,0.4304516292454454,0.2626728110599078
0.19695807998858833,0.5936599423631124,0.3641025641025641,0.2301547535582571,0.3882741140795473,0.29569892473118276
0.20513346290319706,0.45821325648414984,0.276923076923077,0.40376946804753094,0.40337892274115167,0.250384024577573
0.2360964998306082,0.6051873198847264,0.4102564102564103,0.3866306498821222,0.3866347970649699,0.23118279569892475
0.4135388620437566,0.5590778097982709,0.21025641025641023,0.2819502744776739,0.5108195181127313,0.10829493087557603
0.24874739225790343,0.5878962536023056,0.23076923076923078,0.35392629727081004,0.5192025562304754,0.1213517665130568
0.8016332935114028,0.2824207492795389,0.1948717948717949,0.2965940170503924,0.5937301046561161,0.07757296466973886
0.1075192125956172,0.6311239193083575,0.4000000000000001,0.26944042294651355,0.38614871337147044,0.4139784946236559
0.2654458570333256,0.4409221902017291,0.26153846153846155,0.42623089130273467,0.40522937570140477,0.2135176651305683
0.22980225736854304,0.7319884726224786,0.47692307692307695,0.3012848950866776,0.4031209738025207,0.2926267281105991
0.2492020754952481,0.24783861671469748,0.21538461538461545,0.4835546362810352,0.643687522460592,0.28033794162826414
0.3286735730970169,0.5389048991354466,0.3384615384615384,0.3144964770194119,0.3234316748741692,0.13364055299539168
0.1768450332542838,0.5907780979827091,0.276923076923077,0.4303806159969234,0.5183960584843661,0.25806451612903225
0.14995631474778454,0.5706051873198847,0.5435897435897437,0.37923672668436703,0.36507783658774234,0.4585253456221198
0.1543783321149011,0.46109510086455324,0.29230769230769243,0.2754614766681403,0.41120578043743145,0.41781874039938555
0.1990621043810067,0.7262247838616716,0.4512820512820513,0.2862381179560528,0.19037611406277477,0.41090629800307216
0.22239359520710378,0.6311239193083575,0.38461538461538464,0.3554789651268589,0.3817931720470042,0.2695852534562212
0.27085747909348645,0.5417867435158501,0.30256410256410265,0.2633020912429771,0.28797333229830924,0.1804915514592934
0.2498796426724676,0.5360230547550431,0.38974358974358975,0.45664900734376074,0.4624484349433246,0.2043010752688172
0.3258028279514292,0.414985590778098,0.13333333333333336,0.2699963797427412,0.44330659279640333,0.09139784946236558
0.18858655920688977,0.5821325648414986,0.42051282051282063,0.4333501782104577,0.38036273797378545,0.2672811059907834
0.496121819446178,0.14697406340057645,0.05641025641025649,0.2762533180194334,0.7202702836803114,0.07526881720430106
0.13537078972237576,0.3515850144092219,0.4153846153846154,0.5028450293019161,0.47664525404503527,0.27803379416282636
0.17137100369095803,0.6080691642651297,0.44102564102564107,0.2520662497408854,0.2686483868443948,0.3978494623655914
0.324599254676105,0.5331412103746398,0.26153846153846155,0.31442008402974925,0.46202064600153997,0.12903225806451613
0.5040743184209118,0.31988472622478387,0.21538461538461545,0.34188832233841004,0.6056362719033088,0.07142857142857141
0.24948736693828788,0.6109510086455332,0.3692307692307693,0.5040023389945497,0.6159511426034323,0.2672811059907834
0.27588574077706257,0.6858789625360231,0.3282051282051282,0.32148388187447713,0.43130367467586955,0.18433179723502302
0.2495943512294278,0.5244956772334293,0.29230769230769243,0.20185012450421885,0.3145397498351012,0.18586789554531485
0.3007328423943085,0.5216138328530258,0.2358974358974359,0.33931667882983396,0.4370601049178398,0.16589861751152074
0.1746786013587005,0.5965417867435159,0.4051282051282052,0.3733883699650299,0.34382064007698493,0.3202764976958525
0.28202842216001284,0.46397694524495675,0.3282051282051282,0.3620895904337381,0.4702064002809085,0.2096774193548387
